"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"53",53,2.12789821624756,6.62759447097778,61249.6484375,1.27945268154144,296.439270019531,14.7847461700439,14.7847461700439,1.54766499996185,2.2047700881958,0.657104849815369,0.699821949005127,587.529663085938,196.553833007812,527.078857421875,60.9920654296875,0,13.5911464691162,13.8876953125,157.321685791016,NA,NA,1.77400076389313,0.0507121346890926,1.12669098377228,0.543525636196136,7.20037889480591,2.89583802223206,92.9657745361328,2.53560614585876,19.3858623504639,13.5881204605103,20.5725135803223,8.27383136749268,0.303694665431976,5.07495546340942,8.50904560089111,30.3694667816162,NA,NA,200,0,25.9393196105957,-8911.7900390625,19.9330291748047,NA,44.5204696655273,2.22602367401123,44.5204696655273,2.22602367401123,53.107048034668,0.232908830046654,0.147847458720207,2.91535806655884,2.9139621257782,0.790651023387909,0.257810771465302,0.868281364440918,8.78171062469482
"54",54,2.12921023368835,6.62041854858398,60850.0703125,1.2756335735321,293.470520019531,15.0465431213379,15.0465431213379,1.54789865016937,2.20460200309753,0.656702756881714,0.710524559020996,587.529663085938,196.080688476562,527.006042480469,60.9988021850586,0,13.8755512237549,14.4411535263062,158.220230102539,NA,NA,1.7788792848587,0.0504488050937653,1.1254711151123,0.542737066745758,7.40001535415649,2.9779999256134,93.1130218505859,2.5224392414093,19.3648719787598,13.5684194564819,21.1429004669189,8.50858402252197,0.311392515897751,5.13078451156616,8.9989767074585,31.1392517089844,NA,NA,200,0,26.3043994903564,-8911.5703125,19.9141006469727,NA,44.7131538391113,2.23565697669983,44.7131538391113,2.23565721511841,54.1095504760742,0.24276003241539,0.150465428829193,2.85857200622559,2.89884376525879,0.900481820106506,0.251988351345062,0.867466807365417,8.96412086486816
"55",55,2.12934803962708,6.62942743301392,60517.671875,1.27056908607483,290.531188964844,15.3093547821045,15.3093547821045,1.54623293876648,2.20424365997314,0.658009588718414,0.720096230506897,587.529663085938,195.645126342773,526.96484375,61.0025634765625,0,14.1551122665405,14.9888000488281,158.613296508789,NA,NA,1.77975738048553,0.0502074584364891,1.12700283527374,0.542156934738159,7.59394025802612,3.06204700469971,92.7120819091797,2.51037240028381,19.3912296295166,13.5539112091064,21.6969738006592,8.74871921539307,0.318288415670395,5.17890357971191,9.49160861968994,31.8288421630859,NA,NA,200,0,25.7770652770996,-8911.40625,19.9214668273926,NA,44.9067459106445,2.24533653259277,44.9067459106445,2.24533653259277,55.1120529174805,0.252886384725571,0.153093546628952,2.80207777023315,2.8846263885498,0.919849634170532,0.322388619184494,0.867871642112732,9.15457916259766
"56",56,2.1278874874115,6.65680932998657,60238.60546875,1.26373529434204,287.620971679688,15.5731468200684,15.5731468200684,1.54357171058655,2.20410633087158,0.660533726215363,0.728249490261078,587.529663085938,195.227691650391,526.967163085938,60.982177734375,0,14.4270210266113,15.5324058532715,160.309158325195,NA,NA,1.77536344528198,0.0499109476804733,1.13165783882141,0.541409611701965,7.77603435516357,3.15264511108398,93.5822525024414,2.49554824829102,19.4713230133057,13.5352230072021,22.2172393798828,9.00757312774658,0.324479877948761,5.22135639190674,9.98656940460205,32.4479866027832,NA,NA,200,0,27.0715255737305,-8911.177734375,19.9674777984619,NA,45.07763671875,2.25388169288635,45.07763671875,2.25388169288635,56.1145553588867,0.263290584087372,0.155731469392776,2.87048316001892,2.862872838974,1.10539901256561,0.409891217947006,0.870125293731689,9.34651851654053
"57",57,2.12647199630737,6.68152713775635,59985.5234375,1.25785279273987,284.739562988281,15.8378448486328,15.8378448486328,1.54205548763275,2.20374321937561,0.661686897277832,0.735521256923676,587.529663085938,194.854949951172,526.93701171875,60.9672050476074,0,14.6921653747559,16.0738658905029,162.543807983398,NA,NA,1.77176880836487,0.0491260401904583,1.13585948944092,0.540526211261749,7.91140079498291,3.28348445892334,95.0453338623047,2.45630049705505,19.5436229705811,13.5131454467773,22.6040019989014,9.38139820098877,0.330033153295517,5.258704662323,10.4851274490356,33.0033149719238,NA,NA,200,0,27.6676273345947,-8910.94921875,20.0060043334961,NA,45.1545372009277,2.25772762298584,45.1545372009277,2.25772786140442,57.117057800293,0.273975014686584,0.158378452062607,2.76903605461121,2.85599493980408,0.944715082645416,0.404789090156555,0.872086048126221,9.52764987945557
"58",58,2.12399315834045,6.70279788970947,59655.5078125,1.25303733348846,281.886657714844,16.1034717559814,16.1034717559814,1.54050445556641,2.20322179794312,0.662716209888458,0.742258369922638,587.529663085938,194.524719238281,526.902709960938,60.9591178894043,0,14.9501361846924,16.6146202087402,164.283218383789,NA,NA,1.76796412467957,0.0482466705143452,1.13947546482086,0.539529323577881,7.97982120513916,3.47509908676147,96.0484619140625,2.41233420372009,19.6058368682861,13.4882249832153,22.7994861602783,9.92887020111084,0.33504980802536,5.29185724258423,10.9877138137817,33.5049819946289,NA,NA,200,0,27.3399467468262,-8910.765625,20.0409469604492,NA,44.7131195068359,2.23565459251404,44.7131195068359,2.23565459251404,58.1195602416992,0.284943670034409,0.161034718155861,2.84795546531677,2.83032655715942,0.998317718505859,0.411348342895508,0.873863756656647,9.70470142364502
"59",59,2.1201868057251,6.720543384552,59238.76953125,1.2488899230957,279.061950683594,16.3700485229492,16.3700485229492,1.5390123128891,2.20256447792053,0.66355162858963,0.74853926897049,587.529663085938,194.234832763672,526.857238769531,60.9637413024902,0,15.2013778686523,17.1539173126221,164.992584228516,NA,NA,1.76374173164368,0.0473731942474842,1.14249205589294,0.538436114788055,7.99510526657104,3.71422934532166,96.0500411987305,2.36865949630737,19.6577434539795,13.4608907699585,22.8431587219238,10.6121006011963,0.339582204818726,5.3209376335144,11.4933977127075,33.9582176208496,NA,NA,200,0,26.408296585083,-8910.626953125,20.0641307830811,NA,44.147159576416,2.20735859870911,44.147159576416,2.20735859870911,59.1220626831055,0.29620149731636,0.163700491189957,2.77912616729736,2.81244230270386,0.90697968006134,0.411805987358093,0.875121533870697,9.87735939025879
"60",60,2.11662101745605,6.73645162582397,58746.15625,1.24725806713104,276.265167236328,16.6376132965088,16.6376132965088,1.53778266906738,2.20209169387817,0.664309084415436,0.754279673099518,587.529663085938,193.967254638672,526.832763671875,60.9666633605957,0,15.4462652206421,17.6925468444824,165.924728393555,NA,NA,1.75912797451019,0.0465033538639545,1.14519667625427,0.537335753440857,7.97392177581787,3.98417973518372,96.2958984375,2.32516860961914,19.7042694091797,13.4333829879761,22.7826309204102,11.3833875656128,0.343661546707153,5.34660482406616,12.0022811889648,34.366153717041,NA,NA,200,0,26.5910491943359,-8910.4853515625,20.0857162475586,NA,43.5593185424805,2.17796611785889,43.5593185424805,2.17796611785889,60.1245651245117,0.307754248380661,0.166376128792763,2.80871534347534,2.78334951400757,0.670351028442383,0.393997311592102,0.876293957233429,10.0445051193237
"61",61,2.11170864105225,6.7488808631897,58191.97265625,1.24598681926727,273.496032714844,16.9062061309814,16.9062042236328,1.53670787811279,2.20139956474304,0.66469132900238,0.759667038917542,587.529663085938,193.733306884766,526.784790039062,60.9806709289551,0,15.6853466033936,18.2291145324707,166.103942871094,NA,NA,1.75500786304474,0.0456764362752438,1.14730989933014,0.53614741563797,7.93351411819458,4.26769018173218,95.8152236938477,2.28382325172424,19.7406234741211,13.4036674499512,22.667179107666,12.1934175491333,0.347392946481705,5.36897087097168,12.512749671936,34.7392921447754,NA,NA,200,0,25.8109512329102,-8910.400390625,20.0972442626953,NA,42.9502716064453,2.1475145816803,42.9502716064453,2.1475145816803,61.127067565918,0.319607943296432,0.169062048196793,2.7839183807373,2.75552988052368,0.760380208492279,0.41340109705925,0.877004563808441,10.2071104049683
"62",62,2.10616159439087,6.7587194442749,57590.80078125,1.24529623985291,270.754180908203,17.1758499145508,17.1758499145508,1.53578519821167,2.20073652267456,0.664950907230377,0.764675736427307,587.529663085938,193.522384643555,526.741088867188,61.0020294189453,0,15.9194183349609,18.7671051025391,166.936233520508,NA,NA,1.75140428543091,0.0449272952973843,1.14898228645325,0.534918785095215,7.8894214630127,4.54976511001587,96.0069427490234,2.24636435508728,19.7694053649902,13.3729515075684,22.5412082672119,12.9993505477905,0.350773423910141,5.38802862167358,13.028302192688,35.0773391723633,NA,NA,200,0,26.3804092407227,-8910.3291015625,20.0978507995605,NA,42.3614616394043,2.11807441711426,42.3614616394043,2.11807441711426,62.1295700073242,0.331769436597824,0.171758502721786,2.75666618347168,2.72567629814148,0.887649416923523,0.423436284065247,0.877245843410492,10.3656539916992
"63",63,2.10095930099487,6.7670955657959,56963.02734375,1.24641287326813,268.039398193359,17.4466114044189,17.4466114044189,1.5350227355957,2.20020890235901,0.665185451507568,0.769245386123657,587.529663085938,193.324783325195,526.707336425781,61.0210647583008,0,16.148717880249,19.3031673431396,168.41584777832,NA,NA,1.74825608730316,0.0442392788827419,1.15040624141693,0.533704519271851,7.85338926315308,4.81872224807739,96.861328125,2.21196389198303,19.793909072876,13.3425941467285,22.43825340271,13.76780128479,0.353832721710205,5.4043402671814,13.544994354248,35.3832740783691,NA,NA,200,0,27.0259761810303,-8910.2685546875,20.0992965698242,NA,41.8296508789062,2.09148216247559,41.8296508789062,2.09148216247559,63.1320724487305,0.344245612621307,0.174466118216515,2.72799515724182,2.69469881057739,0.74656617641449,0.420178771018982,0.877498209476471,10.5201816558838
"64",64,2.09475111961365,6.77264261245728,56326.33203125,1.2466903924942,265.351379394531,17.7185077667236,17.7185077667236,1.53425574302673,2.19948410987854,0.665228068828583,0.773571848869324,587.529663085938,193.153015136719,526.658325195312,61.0444602966309,0,16.373327255249,19.8397846221924,168.550811767578,NA,NA,1.74577581882477,0.0436219684779644,1.15134954452515,0.532429575920105,7.83321762084961,5.06693267822266,96.3912506103516,2.1810986995697,19.8101425170898,13.3107166290283,22.3806228637695,14.4769735336304,0.356621146202087,5.41816377639771,14.0649995803833,35.6621131896973,NA,NA,200,0,25.7211017608643,-8910.2451171875,20.1003246307373,NA,41.3403663635254,2.06701850891113,41.3403663635254,2.06701850891113,64.1345748901367,0.35704180598259,0.177185073494911,2.69862532615662,2.66354703903198,0.817832231521606,0.428582519292831,0.877682089805603,10.6718368530273
"65",65,2.08882308006287,6.77686738967896,55691.24609375,1.24795162677765,262.689819335938,17.9915580749512,17.9915580749512,1.53365159034729,2.19892287254333,0.665272176265717,0.777554392814636,587.529663085938,192.992553710938,526.621154785156,61.0706939697266,0,16.5938491821289,20.3757591247559,169.0263671875,NA,NA,1.74378228187561,0.043080136179924,1.15206754207611,0.53116899728775,7.83300542831421,5.29074478149414,96.2742156982422,2.15400695800781,19.8224945068359,13.2791929244995,22.3800163269043,15.1164398193359,0.35916668176651,5.42956495285034,14.5870265960693,35.9166679382324,NA,NA,200,0,26.0088176727295,-8910.2333984375,20.0931243896484,NA,40.9048500061035,2.04524278640747,40.9048500061035,2.04524278640747,65.137077331543,0.370164155960083,0.179915577173233,2.66923022270203,2.63256645202637,0.735578238964081,0.428250640630722,0.87752503156662,10.8198299407959
"66",66,2.08295631408691,6.7796196937561,55072.63671875,1.24952900409698,260.054443359375,18.2658252716064,18.2658252716064,1.53258049488068,2.19778561592102,0.665207147598267,0.781419932842255,587.529663085938,192.866348266602,526.546142578125,61.1112060546875,0,16.8099975585938,20.9109325408936,169.679962158203,NA,NA,1.74196398258209,0.0425972566008568,1.15253520011902,0.529909491539001,7.85360431671143,5.48938655853271,96.348991394043,2.12986350059509,19.830545425415,13.2477083206177,22.4388675689697,15.6839866638184,0.361463934183121,5.43866872787476,15.1107997894287,36.1463966369629,NA,NA,200,0,26.1237468719482,-8910.2548828125,20.0829524993896,NA,40.5294227600098,2.02647137641907,40.5294227600098,2.02647113800049,66.1395797729492,0.383619487285614,0.18265825510025,2.55000162124634,2.68596720695496,0.728024959564209,0.431742638349533,0.877224385738373,10.9684276580811
"67",67,2.07652878761292,6.78034114837646,54478.52734375,1.25020158290863,257.445007324219,18.5413455963135,18.5413455963135,1.53145480155945,2.19644212722778,0.664986670017242,0.785124003887177,587.529663085938,192.762542724609,526.472717285156,61.1624870300293,0,17.0221252441406,21.4438381195068,169.971633911133,NA,NA,1.74060201644897,0.0421847552061081,1.15265798568726,0.528619050979614,7.89387893676758,5.66418266296387,96.0769348144531,2.10923767089844,19.8326683044434,13.2154474258423,22.5539417266846,16.1834011077881,0.363577842712402,5.44527673721313,15.6349830627441,36.3577842712402,NA,NA,200,0,25.6889095306396,-8910.3310546875,20.0673847198486,NA,40.1991157531738,2.0099561214447,40.1991157531738,2.00995635986328,67.1420822143555,0.397416472434998,0.185413464903831,2.52232575416565,2.65714573860168,0.863393425941467,0.442641913890839,0.876683592796326,11.1150035858154
"68",68,2.07034921646118,6.78000545501709,53915.28515625,1.25120401382446,254.861190795898,18.8181934356689,18.8181934356689,1.53037858009338,2.19517040252686,0.664792716503143,0.788536846637726,587.529663085938,192.669372558594,526.409790039062,61.2144355773926,0,17.2305107116699,21.9713172912598,170.951919555664,NA,NA,1.73949790000916,0.041829839348793,1.15260112285614,0.527342975139618,7.95139741897583,5.81784152984619,96.5044937133789,2.09149169921875,19.8316860198975,13.1835479736328,22.7182750701904,16.6224212646484,0.365502238273621,5.44955921173096,16.1562557220459,36.5502243041992,NA,NA,200,0,26.3332843780518,-8910.4052734375,20.0515747070312,NA,39.9264984130859,1.99632489681244,39.9264984130859,1.99632489681244,68.1445846557617,0.411563396453857,0.188181936740875,2.49608325958252,2.62982726097107,0.738781750202179,0.439160913228989,0.876098930835724,11.2589855194092
"69",69,2.06410813331604,6.77836894989014,53389.08984375,1.25184261798859,252.302749633789,19.096399307251,19.096399307251,1.52936863899231,2.19387292861938,0.66450572013855,0.791682362556458,587.529663085938,192.58772277832,526.344604492188,61.2687454223633,0,17.4354877471924,22.5002880096436,172.596832275391,NA,NA,1.73890089988708,0.0415251031517982,1.15232276916504,0.526064813137054,8.02318096160889,5.95349264144897,97.6087112426758,2.07625579833984,19.8268928527832,13.1515941619873,22.923376083374,17.0099945068359,0.367228001356125,5.4518027305603,16.6812572479248,36.7228012084961,NA,NA,200,0,27.0821857452393,-8910.494140625,20.0320205688477,NA,39.7000198364258,1.98500096797943,39.7000198364258,1.98500096797943,69.147087097168,0.42606794834137,0.190963998436928,2.47155141830444,2.60431909561157,0.731494307518005,0.442343503236771,0.875365793704987,11.400447845459
"70",70,2.0574517250061,6.77358245849609,52902.29296875,1.25122880935669,249.769409179688,19.3759746551514,19.3759746551514,1.52839148044586,2.19262909889221,0.664237678050995,0.794697821140289,587.529663085938,192.512283325195,526.286926269531,61.3193092346191,0,17.6368598937988,23.0340347290039,172.457916259766,NA,NA,1.73827850818634,0.0412688031792641,1.15150880813599,0.525234222412109,8.10534381866455,6.07522678375244,96.9348297119141,2.06344032287598,19.8128910064697,13.1308298110962,23.1581230163574,17.3578109741211,0.368789106607437,5.45252132415771,17.2127246856689,36.8789100646973,NA,NA,200,0,25.364595413208,-8910.619140625,20.0219917297363,NA,39.513355255127,1.97566854953766,39.513355255127,1.97566831111908,70.1495895385742,0.440935999155045,0.193759739398956,2.44887089729309,2.58070802688599,0.693250179290771,0.439591526985168,0.874963104724884,11.5394906997681
"71",71,2.05063700675964,6.76916551589966,52454.61328125,1.25016367435455,1786.39318847656,13.2013740539551,13.4525566101074,1.52744686603546,2.19118857383728,0.663741946220398,0.797509253025055,587.529663085938,192.45458984375,526.206909179688,61.3819770812988,0,17.8353614807129,23.5660400390625,172.690170288086,NA,NA,1.7385493516922,0.041048888117075,1.15075826644897,0.523883879184723,8.19711017608643,6.1840124130249,96.6517562866211,2.05244374275208,19.7999610900879,13.0970678329468,23.4203147888184,17.6686248779297,0.370188474655151,5.45135927200317,17.7444934844971,37.0188484191895,NA,NA,200,0,25.6475124359131,-8910.736328125,19.9956092834473,NA,39.3656806945801,1.96828413009644,39.3656806945801,1.96828436851501,71.1520919799805,0.456174612045288,0.196569323539734,2.42795634269714,2.55904650688171,0.692583739757538,0.44778510928154,0.873908162117004,11.6765842437744
"72",72,2.04396343231201,6.76390027999878,52045.5078125,1.24886131286621,1752.197265625,13.4197101593018,13.6744556427002,1.52646887302399,2.18977737426758,0.66330873966217,0.800091683864594,587.529663085938,192.405120849609,526.134582519531,61.4459609985352,0,18.031229019165,24.0962562561035,173.164627075195,NA,NA,1.73923861980438,0.0408732518553734,1.14986300468445,0.52254855632782,8.29538917541504,6.28331565856934,96.6192245483398,2.04366254806519,19.7845687866211,13.0636901855469,23.7011108398438,17.9523468017578,0.371440708637238,5.44835567474365,18.2764587402344,37.1440734863281,NA,NA,200,0,25.7854480743408,-8910.8681640625,19.9677028656006,NA,39.2458534240723,1.96229219436646,39.2458534240723,1.96229243278503,72.1545944213867,0.47179189324379,0.199393227696419,2.40882873535156,2.53926515579224,0.68685245513916,0.450602620840073,0.872775614261627,11.8123788833618
"73",73,2.0368185043335,6.75720548629761,51676.6875,1.2461017370224,1718.32482910156,13.6383476257324,13.8968725204468,1.52548599243164,2.18824768066406,0.662761986255646,0.802520573139191,587.529663085938,192.365646362305,526.05419921875,61.5152931213379,0,18.2246932983398,24.6262836456299,173.561569213867,NA,NA,1.74051105976105,0.0407353453338146,1.1487250328064,0.521193444728851,8.3984489440918,6.37507963180542,96.5199203491211,2.03676724433899,19.7649822235107,13.0298089981079,23.9955730438232,18.214527130127,0.372535347938538,5.44372606277466,18.810022354126,37.2535362243652,NA,NA,200,0,25.6146411895752,-8911.0205078125,19.9356479644775,NA,39.162425994873,1.95812153816223,39.162425994873,1.95812153816223,73.157096862793,0.487796604633331,0.202231794595718,2.39155125617981,2.5214626789093,0.820130586624146,0.460552275180817,0.871464371681213,11.9468116760254
"74",74,2.03031229972839,6.75033283233643,51345.6171875,1.24390959739685,1684.81457519531,13.8573904037476,14.1198978424072,1.52453827857971,2.18685102462769,0.662313103675842,0.80471670627594,587.529663085938,192.330810546875,525.985168457031,61.5816535949707,0,18.4158248901367,25.1567153930664,174.446487426758,NA,NA,1.74195444583893,0.0406252928078175,1.14755642414093,0.519879817962646,8.50494766235352,6.460862159729,96.9139175415039,2.03126502037048,19.7448654174805,12.9969816207886,24.2998523712158,18.4596214294434,0.373516023159027,5.43767786026001,19.3455219268799,37.3516006469727,NA,NA,200,0,26.0403900146484,-8911.173828125,19.9055137634277,NA,39.1095657348633,1.95547819137573,39.1095657348633,1.95547819137573,74.1595993041992,0.504196524620056,0.205085426568985,2.37603092193604,2.50549268722534,0.702910780906677,0.456645727157593,0.870210945606232,12.079607963562
"75",75,2.02344822883606,6.74227619171143,51052.95703125,1.24047315120697,1651.69921875,14.0769739151001,14.343656539917,1.52361524105072,2.18536710739136,0.661751389503479,0.806753695011139,587.529663085938,192.303253173828,525.906127929688,61.6514091491699,0,18.6048278808594,25.6849746704102,174.882598876953,NA,NA,1.74384605884552,0.0405481532216072,1.14618682861328,0.518552958965302,8.61395168304443,6.54174327850342,96.8680725097656,2.0274076461792,19.7213039398193,12.9638004302979,24.6112880706787,18.6907138824463,0.374399721622467,5.43017101287842,19.8804035186768,37.4399719238281,NA,NA,200,0,25.6590042114258,-8911.341796875,19.8719367980957,NA,39.0780715942383,1.95390403270721,39.0780715942383,1.95390403270721,75.1621017456055,0.520999372005463,0.207954153418541,2.36228275299072,2.49140214920044,0.672757983207703,0.4586021900177,0.868818461894989,12.2109756469727
"76",76,2.0168673992157,6.73378086090088,50796.17578125,1.23696303367615,1619.0068359375,14.2972011566162,14.5682439804077,1.52270781993866,2.18392968177795,0.661223113536835,0.808628857135773,587.529663085938,192.282135009766,525.832885742188,61.7204322814941,0,18.7918281555176,26.2116947174072,174.857284545898,NA,NA,1.74595141410828,0.0404959656298161,1.14474260807037,0.517247438430786,8.72475433349609,6.61863565444946,96.3666000366211,2.02479815483093,19.6964511871338,12.9311561584473,24.9278717041016,18.9104137420654,0.375145107507706,5.42147588729858,20.4150733947754,37.5145111083984,NA,NA,200,0,25.1230049133301,-8911.513671875,19.8382034301758,NA,39.0734786987305,1.95367419719696,39.0734786987305,1.95367419719696,76.1646041870117,0.538213193416595,0.210838094353676,2.35019779205322,2.47905921936035,0.669190049171448,0.461124569177628,0.867402732372284,12.3410596847534
"77",77,2.01104664802551,6.72540330886841,50574.29296875,1.23393774032593,1586.76098632812,14.518141746521,14.7937211990356,1.52188420295715,2.18262410163879,0.660739898681641,0.810295820236206,587.529663085938,192.259948730469,525.766723632812,61.7857551574707,0,18.9769058227539,26.7366065979004,175.135345458984,NA,NA,1.74817526340485,0.0404616333544254,1.14331865310669,0.515990018844604,8.83680629730225,6.6921534538269,96.172119140625,2.0230815410614,19.6719512939453,12.8997278213501,25.2480163574219,19.1204605102539,0.375783860683441,5.41200351715088,20.9488182067871,37.5783843994141,NA,NA,200,0,25.3483715057373,-8911.6787109375,19.8052616119385,NA,39.0884056091309,1.95441997051239,39.0884056091309,1.95441997051239,77.167106628418,0.555844366550446,0.21373750269413,2.33974075317383,2.46840810775757,0.629616439342499,0.451973021030426,0.866018533706665,12.4693489074707
"78",78,2.00426197052002,6.71533870697021,50386.4296875,1.22888994216919,1554.98107910156,14.7398996353149,15.0201826095581,1.52104985713959,2.18110060691833,0.660051345825195,0.81194943189621,587.529663085938,192.251312255859,525.680847167969,61.8589515686035,0,19.1602325439453,27.2618045806885,174.809234619141,NA,NA,1.75099563598633,0.040452029556036,1.14160740375519,0.514683485031128,8.94979095458984,6.76270294189453,95.3841857910156,2.02260088920593,19.6425113677979,12.8670701980591,25.5708274841309,19.3220329284668,0.376329272985458,5.40133333206177,21.4841423034668,37.632926940918,NA,NA,200,0,24.6637439727783,-8911.87109375,19.7669677734375,NA,39.1162261962891,1.95581114292145,39.1162261962891,1.95581090450287,78.1696090698242,0.573900640010834,0.216652244329453,2.33083581924438,2.45943713188171,0.801111161708832,0.473324716091156,0.864397704601288,12.596715927124
"79",79,1.99822568893433,6.70547676086426,50227.453125,1.22466671466827,1523.68334960938,14.9625644683838,15.2477130889893,1.52021980285645,2.17974615097046,0.659526109695435,0.813423871994019,587.529663085938,192.242111206055,525.61181640625,61.9287986755371,0,19.3418655395508,27.7886753082275,176.608215332031,NA,NA,1.75376260280609,0.0404612421989441,1.13993108272552,0.513425290584564,9.06350898742676,6.83077526092529,96.7236251831055,2.02306127548218,19.6136627197266,12.8356199264526,25.8957386016846,19.5165176391602,0.376788467168808,5.38993549346924,22.021951675415,37.6788444519043,NA,NA,200,0,26.7314491271973,-8912.041015625,19.7313327789307,NA,39.1641540527344,1.95820772647858,39.1641540527344,1.95820772647858,79.1721115112305,0.592388808727264,0.219582706689835,2.32327151298523,2.45187091827393,0.687252223491669,0.469163954257965,0.862889468669891,12.723072052002
"80",80,1.99190604686737,6.69474267959595,50098.3203125,1.21938395500183,1492.88122558594,15.1862010955811,15.4763669967651,1.5194286108017,2.17830848693848,0.658880054950714,0.814830601215363,587.529663085938,192.237976074219,525.533386230469,62.0012550354004,0,19.5219535827637,28.3137626647949,176.066024780273,NA,NA,1.75685441493988,0.0404863879084587,1.13810646533966,0.512155711650848,9.17776393890381,6.89658689498901,95.7288055419922,2.02431964874268,19.5822658538818,12.8038902282715,26.2221832275391,19.7045555114746,0.377185136079788,5.3777027130127,22.558874130249,37.7185134887695,NA,NA,200,0,24.4684143066406,-8912.2470703125,19.693244934082,NA,39.2266960144043,1.96133434772491,39.2266960144043,1.96133434772491,80.1746139526367,0.611316084861755,0.222528427839279,2.31708335876465,2.44576621055603,0.659188210964203,0.470854073762894,0.861273050308228,12.848219871521
"81",81,1.9859265089035,6.68384981155396,49995.05859375,1.21425795555115,1462.58508300781,15.4108581542969,15.7061920166016,1.51866173744202,2.17693519592285,0.658274710178375,0.816137731075287,587.529663085938,192.236907958984,525.460205078125,62.0723533630371,0,19.7005996704102,28.8385238647461,176.340103149414,NA,NA,1.76007282733917,0.0405260324478149,1.13625431060791,0.510910868644714,9.29244327545166,6.96039295196533,95.5539398193359,2.02630162239075,19.5504093170166,12.7727642059326,26.5498371124268,19.8868522644043,0.377487778663635,5.36485433578491,23.0961818695068,37.7487754821777,NA,NA,200,0,25.1900844573975,-8912.43359375,19.6554985046387,NA,39.3013153076172,1.96506571769714,39.3013153076172,1.96506571769714,81.177116394043,0.630690038204193,0.225489899516106,2.31210041046143,2.44091796875,0.657872915267944,0.473140150308609,0.859657287597656,12.9723424911499
"82",82,1.98025834560394,6.67280387878418,49916.7578125,1.20924460887909,1432.80297851562,15.6366233825684,15.9372653961182,1.51793372631073,2.17560815811157,0.657674849033356,0.817308723926544,587.529663085938,192.23828125,525.388427734375,62.1418571472168,0,19.8778648376465,29.3621444702148,176.366485595703,NA,NA,1.76339185237885,0.0405813083052635,1.1343766450882,0.509688913822174,9.4074764251709,7.02234983444214,95.1347122192383,2.02906465530396,19.5180969238281,12.7422142028809,26.8785018920898,20.0638732910156,0.37775719165802,5.35135507583618,23.6330318450928,37.7757186889648,NA,NA,200,0,24.8598461151123,-8912.62890625,19.6176071166992,NA,39.3868675231934,1.96934354305267,39.3868675231934,1.96934354305267,82.1796188354492,0.650518119335175,0.228466957807541,2.30827665328979,2.43728256225586,0.656826138496399,0.475397646427155,0.85803496837616,13.095344543457
"83",83,1.97423887252808,6.66092348098755,49862.76171875,1.2030782699585,1403.54125976562,15.8635559082031,16.1696434020996,1.5172061920166,2.17417979240417,0.656975328922272,0.818454563617706,587.529663085938,192.244934082031,525.308898925781,62.2155075073242,0,20.053897857666,29.881778717041,176.541778564453,NA,NA,1.76704001426697,0.0406497120857239,1.13235712051392,0.508452415466309,9.52280521392822,7.08259296417236,94.8706359863281,2.03248524665833,19.4833450317383,12.7112979888916,27.2080135345459,20.2359924316406,0.377952605485916,5.33732557296753,24.1665000915527,37.7952613830566,NA,NA,200,0,24.9173698425293,-8912.8251953125,19.5770225524902,NA,39.4847679138184,1.9742374420166,39.4847679138184,1.9742374420166,83.1821212768555,0.670807480812073,0.231459498405457,2.30556678771973,2.43484306335449,0.795095145702362,0.484887689352036,0.856289327144623,13.2176485061646
"84",84,1.96897196769714,6.64943265914917,49829.2109375,1.1979113817215,1374.80432128906,16.0916900634766,16.403356552124,1.51651060581207,2.17291331291199,0.656403601169586,0.81947535276413,587.529663085938,192.248168945312,525.241577148438,62.2848052978516,0,20.2286415100098,30.401611328125,177.986434936523,NA,NA,1.77056050300598,0.0407290942966938,1.13040339946747,0.507263720035553,9.63838768005371,7.14129638671875,95.876708984375,2.03645443916321,19.449728012085,12.6815767288208,27.5382595062256,20.4037132263184,0.378085941076279,5.32289838790894,24.700626373291,37.80859375,NA,NA,200,0,26.1547908782959,-8913.025390625,19.5390548706055,NA,39.5927696228027,1.97963833808899,39.5927696228027,1.97963833808899,84.1846237182617,0.691564679145813,0.234467640519142,2.30381298065186,2.43339204788208,0.682436287403107,0.480489373207092,0.85465943813324,13.3389387130737
