"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"379",379,1.81030988693237,5.42377042770386,74418.421875,0.903544783592224,360.223449707031,29.8671092987061,33.8163566589355,1.50676608085632,2.10222721099854,0.595462083816528,1.24224984645844,587.529663085938,194.856246948242,520.478393554688,67.0323944091797,0,29.1108837127686,163.30583190918,179.958099365234,NA,NA,2.17636466026306,0.0617209933698177,0.922041058540344,0.42875149846077,20.5283908843994,4.9936146736145,77.3686218261719,3.08604955673218,15.8646650314331,10.7187719345093,58.6525497436523,14.2674398422241,0.518983006477356,4.16495323181152,158.62190246582,51.8983001708984,NA,NA,200,0,21.7389831542969,-8925.0263671875,15.9321279525757,NA,60.3329887390137,3.01664996147156,60.3329849243164,3.01664996147156,246.677780151367,12.4198112487793,0.79717093706131,3.41699290275574,3.65614438056946,0.993558764457703,0.796078205108643,0.695480525493622,19.3201084136963
"380",380,1.81022810935974,5.42102098464966,74423.4765625,0.903481423854828,354.637268066406,30.1594009399414,34.0589447021484,1.50659489631653,2.10197472572327,0.59537935256958,1.24329900741577,587.529663085938,194.872314453125,520.470458984375,67.0474090576172,0,29.1204071044922,163.552276611328,179.822067260742,NA,NA,2.17685961723328,0.0617878548800945,0.921573460102081,0.428520977497101,20.5359115600586,4.99575471878052,77.2154769897461,3.0893931388855,15.8566198348999,10.7130088806152,58.6740455627441,14.2735433578491,0.519289672374725,4.16270399093628,158.87028503418,51.9289665222168,NA,NA,200,0,22.2773742675781,-8925.0654296875,15.925085067749,NA,60.3202743530273,3.01601314544678,60.3202705383301,3.01601314544678,247.61344909668,12.5857543945312,0.801666736602783,3.41713714599609,3.65647482872009,0.993777871131897,0.795914232730865,0.695178747177124,19.3286247253418
"381",381,1.81051206588745,5.42070436477661,74423.796875,0.903501749038696,349.112976074219,30.4528865814209,34.3032035827637,1.50645661354065,2.10189604759216,0.595439612865448,1.2441338300705,587.529663085938,194.877197265625,520.474731445312,67.0543212890625,0,29.1295413970947,163.803955078125,179.485748291016,NA,NA,2.17683172225952,0.0618635788559914,0.921519696712494,0.428350806236267,20.5405464172363,5.00042867660522,76.8539657592773,3.09317922592163,15.8556976318359,10.7087545394897,58.6872711181641,14.2868967056274,0.519589424133301,4.1606502532959,159.123718261719,51.9589424133301,NA,NA,200,0,21.9919624328613,-8925.0712890625,15.9209280014038,NA,60.2996826171875,3.01498508453369,60.2996826171875,3.01498532295227,248.549118041992,12.7532043457031,0.806169033050537,3.41710495948792,3.65653395652771,1.1524692773819,0.784739017486572,0.695007860660553,19.336462020874
"382",382,1.81041276454926,5.42216968536377,74418.2109375,0.903673827648163,343.650146484375,30.7475204467773,34.5490875244141,1.50638151168823,2.10194087028503,0.595560133457184,1.24477314949036,587.529663085938,194.875564575195,520.4833984375,67.0519943237305,0,29.1380062103271,164.056610107422,179.975814819336,NA,NA,2.17635011672974,0.0619497746229172,0.92176878452301,0.428220689296722,20.5446529388428,5.00506401062012,77.3136825561523,3.09748935699463,15.8599815368652,10.7055025100708,58.6990051269531,14.3001298904419,0.519894480705261,4.15902900695801,159.377685546875,51.9894485473633,NA,NA,200,0,22.7665863037109,-8925.0576171875,15.9207696914673,NA,60.2674522399902,3.01337289810181,60.267448425293,3.01337289810181,249.484786987305,12.9221506118774,0.810677468776703,3.41685032844543,3.65625739097595,1.03395938873291,0.79655247926712,0.695013642311096,19.3430461883545
"383",383,1.81051027774811,5.42546892166138,74405,0.904198348522186,338.248382568359,31.0432376861572,34.7965431213379,1.50636959075928,2.10216999053955,0.595800936222076,1.24523568153381,587.529663085938,194.861053466797,520.508605957031,67.0403137207031,0,29.145824432373,164.308990478516,180.415496826172,NA,NA,2.17535972595215,0.0620531775057316,0.922329723834991,0.428189992904663,20.5481929779053,5.00969982147217,77.7159805297852,3.10265874862671,15.8696269989014,10.7047328948975,58.7091331481934,14.3133659362793,0.520186483860016,4.15787076950073,159.630935668945,52.0186500549316,NA,NA,200,0,22.8368282318115,-8925.0205078125,15.9269027709961,NA,60.2198486328125,3.01099324226379,60.2198486328125,3.01099324226379,250.420455932617,13.0925579071045,0.815190255641937,3.41629505157471,3.65556216239929,1.03372752666473,0.796354591846466,0.695292115211487,19.348388671875
"384",384,1.8099479675293,5.42891216278076,74460.3125,0.903202056884766,332.907287597656,31.339900970459,35.0454483032227,1.50617611408234,2.10241103172302,0.596234381198883,1.24584996700287,587.529663085938,194.839721679688,520.532348632812,67.0229034423828,0,29.1524772644043,164.564239501953,180.244018554688,NA,NA,2.17320132255554,0.0617952309548855,0.922915101051331,0.429102808237076,20.5539360046387,5.01152515411377,77.5028762817383,3.08976173400879,15.8796977996826,10.7275562286377,58.7255363464355,14.3185815811157,0.520527243614197,4.15750503540039,159.886199951172,52.0527267456055,NA,NA,200,0,22.3447647094727,-8924.9892578125,15.9421453475952,NA,60.5409851074219,3.02704930305481,60.5409851074219,3.02704954147339,251.35612487793,13.2643928527832,0.819706439971924,3.4189281463623,3.65819215774536,0.99278450012207,0.792240500450134,0.695933938026428,19.3552913665771
"385",385,1.80976808071136,5.43268871307373,74515.765625,0.902718186378479,327.62646484375,31.6374549865723,35.2957534790039,1.5066202878952,2.10283017158508,0.596209585666656,1.24632728099823,587.529663085938,194.817535400391,520.551513671875,67.0048980712891,0,29.158935546875,164.804824829102,179.229629516602,NA,NA,2.17219710350037,0.0614446140825748,0.923557043075562,0.429332584142685,20.55885887146,5.01354503631592,76.4694061279297,3.07223033905029,15.8907451629639,10.7332954406738,58.7395935058594,14.3243522644043,0.520848572254181,4.15779638290405,160.126174926758,52.0848541259766,NA,NA,200,0,21.4357624053955,-8924.923828125,15.9513072967529,NA,60.5985260009766,3.02992701530457,60.5985221862793,3.02992701530457,252.291793823242,13.4376211166382,0.824225664138794,3.42157340049744,3.66082334518433,0.992787718772888,0.792406916618347,0.696336269378662,19.3538722991943
"386",386,1.80852389335632,5.4367356300354,74434.6015625,0.902473449707031,322.405517578125,31.9358711242676,35.5474281311035,1.50676918029785,2.10313415527344,0.596365213394165,1.24690341949463,587.529663085938,194.799713134766,520.564331054688,66.9873809814453,0,29.1649703979492,165.047332763672,179.141799926758,NA,NA,2.17083716392517,0.0616954788565636,0.924244940280914,0.429649174213409,20.5632495880127,5.01529407501221,76.3317642211914,3.08477282524109,15.9025783538818,10.7412042617798,58.752124786377,14.3293600082397,0.521210312843323,4.15847110748291,160.367645263672,52.1210327148438,NA,NA,200,0,22.2743530273438,-8924.8515625,15.9595499038696,NA,59.9638023376465,2.99818968772888,59.9638023376465,2.99818968772888,253.227462768555,13.6122312545776,0.82874721288681,3.41795420646667,3.65673613548279,1.20739269256592,0.804022908210754,0.696703553199768,19.3559646606445
"387",387,1.8083348274231,5.44373321533203,74447.1796875,0.90249490737915,317.244049072266,32.2350616455078,35.8003807067871,1.50687456130981,2.1037757396698,0.596900105476379,1.24711966514587,587.529663085938,194.768585205078,520.611328125,66.9535446166992,0,29.1702156066895,165.285690307617,180.288635253906,NA,NA,2.16881918907166,0.0614964812994003,0.925434768199921,0.430227756500244,20.5670719146729,5.01716709136963,77.4373092651367,3.0748245716095,15.9230489730835,10.7556743621826,58.7630653381348,14.3347139358521,0.521583735942841,4.15994501113892,160.604156494141,52.158374786377,NA,NA,200,0,23.4429035186768,-8924.7265625,15.9796457290649,NA,60.3712348937988,3.01856064796448,60.3712310791016,3.0185604095459,254.163131713867,13.7882099151611,0.833270370960236,3.41873145103455,3.65716862678528,1.03286564350128,0.793401002883911,0.697571337223053,19.3580913543701
"388",388,1.80860757827759,5.44203424453735,74444.671875,0.903037905693054,312.141662597656,32.5349731445312,36.0545806884766,1.50755941867828,2.10412883758545,0.596568644046783,1.24755990505219,587.529663085938,194.758728027344,520.614501953125,66.9296951293945,0,29.1755619049072,165.52604675293,180.878601074219,NA,NA,2.1694450378418,0.061373271048069,0.925145983695984,0.430108785629272,20.5706253051758,5.01886320114136,78.0263748168945,3.0686628818512,15.9180746078491,10.7526979446411,58.7732086181641,14.3395614624023,0.522002041339874,4.16189908981323,160.842147827148,52.2002067565918,NA,NA,200,0,23.0512428283691,-8924.615234375,15.9924402236938,NA,60.3028411865234,3.01514291763306,60.3028411865234,3.01514291763306,255.09880065918,13.9655275344849,0.837794125080109,3.41875982284546,3.6569139957428,1.0326976776123,0.786550641059875,0.698120415210724,19.3528442382812
"389",389,1.80772387981415,5.43754196166992,74420.375,0.902559399604797,404.781127929688,27.83274269104,32.1809577941895,1.50763130187988,2.10379505157471,0.596163868904114,1.24900567531586,587.529663085938,194.775848388672,520.570922851562,66.9455184936523,0,29.1814613342285,165.77799987793,180.372665405273,NA,NA,2.17087388038635,0.061441607773304,0.924382150173187,0.42988395690918,20.5744037628174,5.02047634124756,77.520393371582,3.07208013534546,15.9049444198608,10.7470836639404,58.784008026123,14.3441638946533,0.522441208362579,4.16298913955688,161.092575073242,52.2441177368164,NA,NA,200,0,22.0582141876221,-8924.654296875,15.979718208313,NA,60.181095123291,3.00905442237854,60.1810913085938,3.00905442237854,256.039398193359,14.1442222595215,0.842319488525391,3.41756963729858,3.65578866004944,0.993253231048584,0.79280948638916,0.697553217411041,19.3558349609375
"390",390,1.80735576152802,5.43404531478882,74412.0703125,0.902471661567688,398.692565917969,28.1165008544922,32.4121398925781,1.50765156745911,2.10368824005127,0.596035540103912,1.25032782554626,587.529663085938,194.786285400391,520.566162109375,66.9570770263672,0,29.187858581543,166.025894165039,179.76579284668,NA,NA,2.17219233512878,0.061524473130703,0.923787951469421,0.429718166589737,20.5786800384521,5.02195453643799,76.9072952270508,3.07622361183167,15.8947162628174,10.7429428100586,58.7962265014648,14.3483839035034,0.522865951061249,4.16342926025391,161.339599609375,52.2865943908691,NA,NA,200,0,21.8498992919922,-8924.6806640625,15.9699430465698,NA,60.2487945556641,3.0124397277832,60.2487907409668,3.01243948936462,257.108734130859,14.3243427276611,0.846848726272583,3.41713571548462,3.65543031692505,0.993324995040894,0.791144490242004,0.697118103504181,19.3598175048828
"391",391,1.80755341053009,5.43075466156006,74421.3359375,0.90235823392868,392.669616699219,28.4013862609863,32.6449508666992,1.50731265544891,2.10313177108765,0.595818758010864,1.2518755197525,587.529663085938,194.810409545898,520.527648925781,66.9822006225586,0,29.1944904327393,166.277435302734,179.528518676758,NA,NA,2.17348074913025,0.0615712478756905,0.92322838306427,0.429433315992355,20.5835208892822,5.02325630187988,76.6669006347656,3.07856202125549,15.8850870132446,10.735818862915,58.81005859375,14.3521003723145,0.523280322551727,4.16311025619507,161.591049194336,52.3280296325684,NA,NA,200,0,22.1139812469482,-8924.7529296875,15.9575471878052,NA,60.3306884765625,3.01653456687927,60.3306884765625,3.01653480529785,258.178070068359,14.5059785842896,0.85138213634491,3.41742205619812,3.65601444244385,1.1537116765976,0.791662573814392,0.696580708026886,19.3685703277588
"392",392,1.80753970146179,5.42724370956421,74435.1328125,0.902390599250793,386.7119140625,28.6874866485596,32.8794860839844,1.50696849822998,2.10259485244751,0.595627844333649,1.25345516204834,587.529663085938,194.835327148438,520.500183105469,67.0082473754883,0,29.2009124755859,166.526962280273,180.018051147461,NA,NA,2.17449259757996,0.0616197437047958,0.922631502151489,0.429139018058777,20.5885410308838,5.024489402771,77.1537704467773,3.08098721504211,15.8748121261597,10.7284574508667,58.824405670166,14.3556203842163,0.52365654706955,4.16224241256714,161.841064453125,52.3656539916992,NA,NA,200,0,22.7783336639404,-8924.830078125,15.9463233947754,NA,60.3595504760742,3.01797676086426,60.3595504760742,3.01797699928284,259.247406005859,14.6891441345215,0.855921149253845,3.41791391372681,3.65682315826416,1.03541398048401,0.803020298480988,0.696087718009949,19.377254486084
"393",393,1.80788028240204,5.42411231994629,74449.828125,0.902784824371338,380.818969726562,28.9748229980469,33.1157760620117,1.50668478012085,2.10214614868164,0.59546160697937,1.25486671924591,587.529663085938,194.857391357422,520.480224609375,67.0317153930664,0,29.2073421478271,166.777053833008,180.670455932617,NA,NA,2.17525553703308,0.0616711229085922,0.92209929227829,0.42886346578598,20.5936698913574,5.02578353881836,77.8012924194336,3.08355665206909,15.8656520843506,10.7215719223022,58.839054107666,14.359320640564,0.524075150489807,4.16085863113403,162.09211730957,52.4075126647949,NA,NA,200,0,23.0509967803955,-8924.90625,15.9358415603638,NA,60.371997833252,3.01859998703003,60.3719940185547,3.01859998703003,260.316741943359,14.8738832473755,0.860466420650482,3.41845941543579,3.65766525268555,1.03509163856506,0.802363991737366,0.695634245872498,19.3851718902588
"394",394,1.8074117898941,5.42020654678345,74463.609375,0.902185499668121,374.990264892578,29.263427734375,33.3538398742676,1.50639808177948,2.10157489776611,0.595178008079529,1.25639879703522,587.529663085938,194.884796142578,520.447814941406,67.0585479736328,0,29.2137928009033,167.028396606445,180.666229248047,NA,NA,2.17611455917358,0.0617302842438221,0.921435117721558,0.428550153970718,20.5988025665283,5.02716064453125,77.7947616577148,3.08651471138,15.854229927063,10.713737487793,58.8537292480469,14.3632478713989,0.524514734745026,4.15906000137329,162.344818115234,52.451473236084,NA,NA,200,0,22.5002002716064,-8924.9912109375,15.9237365722656,NA,60.3702011108398,3.01851081848145,60.3702049255371,3.01851081848145,261.386077880859,15.0602407455444,0.865018010139465,3.41894769668579,3.65847539901733,0.994422495365143,0.801057040691376,0.695102751255035,19.3931427001953
"395",395,1.80734539031982,5.4169774055481,74471.4296875,0.902145087718964,369.225402832031,29.5533027648926,33.593692779541,1.50617790222168,2.10121893882751,0.595040440559387,1.25760912895203,587.529663085938,194.906066894531,520.434631347656,67.0782623291016,0,29.2202339172363,167.269424438477,180.013381958008,NA,NA,2.17671847343445,0.0617990158498287,0.920886278152466,0.42827957868576,20.6039161682129,5.0286340713501,77.135871887207,3.08995056152344,15.8447999954224,10.7069730758667,58.8683319091797,14.3674535751343,0.524828851222992,4.15706157684326,162.587539672852,52.4828834533691,NA,NA,200,0,21.7764930725098,-8925.0419921875,15.9145517349243,NA,60.3592948913574,3.01796507835388,60.3592948913574,3.0179648399353,262.455413818359,15.2482004165649,0.869576752185822,3.41919445991516,3.65896511077881,0.994608879089355,0.80053037405014,0.694703161716461,19.4002532958984
"396",396,1.80676639080048,5.4136176109314,74474.5078125,0.901497602462769,363.52392578125,29.8444480895996,33.8353271484375,1.50599491596222,2.10085344314575,0.594858109951019,1.25870788097382,587.529663085938,194.92578125,520.417358398438,67.0970611572266,0,29.2266883850098,167.510681152344,179.552490234375,NA,NA,2.17740774154663,0.0618783123791218,0.920314908027649,0.42801558971405,20.608922958374,5.03014945983887,76.668815612793,3.09391570091248,15.8349647521973,10.7003755569458,58.8826484680176,14.3717842102051,0.525145530700684,4.15479326248169,162.830749511719,52.5145530700684,NA,NA,200,0,21.8691959381104,-8925.09765625,15.9046430587769,NA,60.3405723571777,3.01702880859375,60.3405723571777,3.01702880859375,263.524749755859,15.4377927780151,0.874142348766327,3.41923022270203,3.65921354293823,1.20756447315216,0.811446964740753,0.694283902645111,19.4068965911865
"397",397,1.80694472789764,5.41406774520874,74469.7890625,0.901873767375946,357.885375976562,30.1368141174316,34.0787162780762,1.50580549240112,2.10084080696106,0.595034956932068,1.2594428062439,587.529663085938,194.928588867188,520.429321289062,67.1015777587891,0,29.2328395843506,167.746337890625,180.093017578125,NA,NA,2.17709946632385,0.0619686245918274,0.920391499996185,0.427848309278488,20.61376953125,5.03176259994507,77.1892395019531,3.09843182563782,15.8362798690796,10.6961917877197,58.8964805603027,14.3763942718506,0.525432586669922,4.1529335975647,163.067977905273,52.5432586669922,NA,NA,200,0,22.779577255249,-8925.0986328125,15.9028301239014,NA,60.3130493164062,3.01565289497375,60.313045501709,3.01565265655518,264.594085693359,15.6290302276611,0.878713965415955,3.41897773742676,3.65901517868042,1.03501808643341,0.80038458108902,0.694210886955261,19.413423538208
"398",398,1.80731189250946,5.41702175140381,74459.40625,0.902572810649872,352.309265136719,30.4303131103516,34.3237724304199,1.50580728054047,2.10107350349426,0.595264971256256,1.25983643531799,587.529663085938,194.918212890625,520.452941894531,67.0914993286133,0,29.2385883331299,167.981018066406,181.073745727539,NA,NA,2.17625737190247,0.0620688386261463,0.920893728733063,0.427768141031265,20.6182994842529,5.03329992294312,78.1409912109375,3.10344195365906,15.8449220657349,10.6941890716553,58.9094161987305,14.3807859420776,0.525724709033966,4.151442527771,163.303848266602,52.5724716186523,NA,NA,200,0,23.3679180145264,-8925.060546875,15.9058904647827,NA,60.273078918457,3.0136547088623,60.273078918457,3.01365494728088,265.663421630859,15.8218297958374,0.883291006088257,3.41853857040405,3.65846991539001,1.03469109535217,0.799981415271759,0.694359242916107,19.4172172546387
"399",399,1.80671262741089,5.42060899734497,74441.40625,0.902237355709076,346.795288085938,30.7248439788818,34.5704078674316,1.50578463077545,2.10122919082642,0.595444023609161,1.26036787033081,587.529663085938,194.903869628906,520.468322753906,67.0798416137695,0,29.2437877655029,168.222183227539,180.372619628906,NA,NA,2.17518663406372,0.0621899105608463,0.921503484249115,0.427737206220627,20.6224155426025,5.03475522994995,77.4081878662109,3.10949516296387,15.8554162979126,10.6934156417847,58.9211692810059,14.3849430084229,0.526028096675873,4.15049600601196,163.545654296875,52.6028099060059,NA,NA,200,0,21.810432434082,-8925.033203125,15.9125814437866,NA,60.2133750915527,3.01066851615906,60.2133750915527,3.01066875457764,266.732757568359,16.0161876678467,0.887872695922852,3.41777062416077,3.65753126144409,0.993993818759918,0.798859655857086,0.694664359092712,19.4209632873535
"400",400,1.80673968791962,5.42572975158691,74503.859375,0.901824593544006,341.342926025391,31.0202922821045,34.8185081481934,1.50560820102692,2.101717710495,0.596108973026276,1.26076602935791,587.529663085938,194.870971679688,520.514465332031,67.0525588989258,0,29.2477474212646,168.459930419922,179.900115966797,NA,NA,2.17237091064453,0.0618683360517025,0.92237401008606,0.428910553455353,20.6294441223145,5.03277921676636,76.8929977416992,3.09341716766357,15.8703937530518,10.722749710083,58.9412689208984,14.3792991638184,0.526351571083069,4.15064001083374,163.782943725586,52.6351547241211,NA,NA,200,0,21.968111038208,-8924.9580078125,15.9339570999146,NA,60.6054801940918,3.03027415275574,60.6054763793945,3.03027415275574,267.802093505859,16.2120323181152,0.892457008361816,3.42077970504761,3.66046786308289,0.993383169174194,0.794716358184814,0.695567846298218,19.4258689880371
"401",401,1.80718171596527,5.43127393722534,74567.9609375,0.901477217674255,335.951751708984,31.3165607452393,35.0679817199707,1.50619220733643,2.1023154258728,0.596123933792114,1.26088690757751,587.529663085938,194.838363647461,520.541076660156,67.0258102416992,0,29.2516231536865,168.703460693359,179.636611938477,NA,NA,2.17100071907043,0.0614395812153816,0.923316776752472,0.429249554872513,20.6357269287109,5.03088903427124,76.6136932373047,3.07197880744934,15.8866138458252,10.7312231063843,58.9592094421387,14.3738946914673,0.526665031909943,4.1514687538147,164.025329589844,52.66650390625,NA,NA,200,0,22.1055660247803,-8924.8583984375,15.9467830657959,NA,60.6669845581055,3.03334999084473,60.6669845581055,3.03334999084473,268.871429443359,16.4093246459961,0.897042870521545,3.42386484146118,3.66348671913147,1.15276098251343,0.783687055110931,0.696135580539703,19.4209098815918
"402",402,1.80664539337158,5.43733978271484,74469.7890625,0.902310967445374,330.621398925781,31.6135940551758,35.318775177002,1.50643730163574,2.10286998748779,0.596433460712433,1.26119995117188,587.529663085938,194.809051513672,520.566284179688,66.9966278076172,0,29.2547950744629,168.946426391602,180.448211669922,NA,NA,2.16899490356445,0.0617199167609215,0.924347579479218,0.429695188999176,20.6415328979492,5.0285062789917,77.3725891113281,3.0859956741333,15.9043521881104,10.7423629760742,58.9758110046387,14.3670835494995,0.527034878730774,4.15311908721924,164.266265869141,52.7034873962402,NA,NA,200,0,23.1436824798584,-8924.744140625,15.9616937637329,NA,59.9086036682129,2.99542999267578,59.9085998535156,2.9954297542572,269.940765380859,16.6080341339111,0.901629447937012,3.41952419281006,3.6585066318512,1.0346702337265,0.795812249183655,0.6967893242836,19.4198551177979
"403",403,1.80669891834259,5.44537401199341,74480.296875,0.902648091316223,325.351593017578,31.911304473877,35.5708122253418,1.50664484500885,2.10361790657043,0.596973240375519,1.26139068603516,587.529663085938,194.770965576172,520.617004394531,66.955322265625,0,29.2572479248047,169.191772460938,181.175674438477,NA,NA,2.16676306724548,0.0614846907556057,0.925713419914246,0.43033504486084,20.6468544006348,5.02609539031982,78.0640182495117,3.0742347240448,15.9278602600098,10.7583637237549,58.9910087585449,14.3601932525635,0.527451813220978,4.15557670593262,164.508743286133,52.7451820373535,NA,NA,200,0,23.1956443786621,-8924.59765625,15.9851388931274,NA,60.3603324890137,3.01801681518555,60.3603324890137,3.01801657676697,271.010101318359,16.8081340789795,0.906216323375702,3.42024970054626,3.65879893302917,1.03265786170959,0.795714855194092,0.697811424732208,19.4188079833984
"404",404,1.80586326122284,5.44279289245605,74476.1484375,0.902039766311646,320.141845703125,32.2096748352051,35.8240699768066,1.5072615146637,2.10373544692993,0.59647262096405,1.26211428642273,587.529663085938,194.770538330078,520.59619140625,66.9379959106445,0,29.2599201202393,169.442962646484,180.950347900391,NA,NA,2.16762566566467,0.0613242760300636,0.925274908542633,0.430166572332382,20.6485919952393,5.02693796157837,77.8510894775391,3.06621384620667,15.9203128814697,10.7541513442993,58.9959678649902,14.3625984191895,0.527916848659515,4.15824222564697,164.756805419922,52.7916831970215,NA,NA,200,0,22.3647327423096,-8924.5029296875,15.9956102371216,NA,60.2878341674805,3.01439142227173,60.2878341674805,3.01439142227173,272.079437255859,17.0095958709717,0.910802960395813,3.42017436027527,3.65848827362061,0.993170320987701,0.794941663742065,0.698259949684143,19.4126358032227
"405",405,1.8054084777832,5.43878936767578,74439.140625,0.902165830135345,314.991821289062,32.5088005065918,36.0786247253418,1.50734174251556,2.10352206230164,0.596181511878967,1.26362800598145,587.529663085938,194.783721923828,520.569274902344,66.9510955810547,0,29.2633152008057,169.688735961914,179.890151977539,NA,NA,2.16887593269348,0.0613848343491554,0.924594283103943,0.429971218109131,20.6502017974854,5.02828741073608,76.7960205078125,3.06924152374268,15.9086008071899,10.7492599487305,59.0005798339844,14.3664531707764,0.528360545635223,4.1600546836853,165.00032043457,52.836051940918,NA,NA,200,0,21.4316539764404,-8924.537109375,15.9848279953003,NA,60.1294021606445,3.00647020339966,60.1294021606445,3.00647020339966,273.148773193359,17.2124977111816,0.915390729904175,3.41841053962708,3.65672898292542,0.993542671203613,0.794802904129028,0.697779059410095,19.4138565063477
"406",406,1.8046098947525,5.43483066558838,74420.3515625,0.901538252830505,309.901092529297,32.8088340759277,36.3346328735352,1.50732338428497,2.10325789451599,0.595933377742767,1.26514601707458,587.529663085938,194.799499511719,520.550537109375,66.9675369262695,0,29.2673950195312,169.92578125,179.371490478516,NA,NA,2.17038607597351,0.0614575631916523,0.923921346664429,0.429771959781647,20.6521797180176,5.0296778678894,76.2806549072266,3.07287931442261,15.8970222473145,10.7442827224731,59.0062255859375,14.3704261779785,0.528787434101105,4.16095352172852,165.236038208008,52.8787460327148,NA,NA,200,0,21.8607273101807,-8924.580078125,15.9721565246582,NA,60.1895065307617,3.00947451591492,60.189510345459,3.00947451591492,274.218109130859,17.4169025421143,0.91998165845871,3.41747236251831,3.65587687492371,1.20566868782043,0.806023240089417,0.697218418121338,19.4167995452881
"407",407,1.80474364757538,5.43216753005981,74416.6640625,0.90180242061615,304.869323730469,33.1098213195801,36.5921211242676,1.50731992721558,2.10321736335754,0.595897495746613,1.26633524894714,587.529663085938,194.806304931641,520.551086425781,66.975959777832,0,29.2718772888184,170.156631469727,180.462173461914,NA,NA,2.1715395450592,0.0615352876484394,0.923468708992004,0.429636657238007,20.6550140380859,5.03068399429321,77.3676223754883,3.07676410675049,15.8892345428467,10.7408990859985,59.014347076416,14.3733015060425,0.529255211353302,4.16129779815674,165.466079711914,52.9255180358887,NA,NA,200,0,23.3653564453125,-8924.583984375,15.9651880264282,NA,60.2614440917969,3.0130729675293,60.2614402770996,3.01307272911072,275.287445068359,17.6228694915771,0.924575746059418,3.41726160049438,3.65573382377625,1.03363478183746,0.795365154743195,0.696901440620422,19.4198169708252
"408",408,1.80552434921265,5.43004703521729,74429.578125,0.902413845062256,299.896148681641,33.411808013916,36.8511428833008,1.50714111328125,2.10295796394348,0.595818161964417,1.26764607429504,587.529663085938,194.818481445312,520.531860351562,66.9898452758789,0,29.2765445709229,170.385925292969,181.112930297852,NA,NA,2.17249011993408,0.0615855939686298,0.923108041286469,0.429450362920761,20.6585426330566,5.03136777877808,78.0147094726562,3.07928013801575,15.8830318450928,10.7362413406372,59.0244064331055,14.3752584457397,0.529706358909607,4.16121101379395,165.695007324219,52.9706382751465,NA,NA,200,0,23.0730419158936,-8924.6259765625,15.9575328826904,NA,60.3382034301758,3.0169095993042,60.3381996154785,3.0169095993042,276.356781005859,17.8304309844971,0.929173827171326,3.41777682304382,3.65644073486328,1.03188157081604,0.790423274040222,0.696567416191101,19.4252185821533
"409",409,1.80525028705597,5.42724847793579,74449.6796875,0.901840090751648,294.981109619141,33.7148590087891,37.1117477416992,1.50691509246826,2.10251188278198,0.595598638057709,1.26896667480469,587.529663085938,194.838119506836,520.50390625,67.0104446411133,0,29.2812633514404,170.619171142578,180.522216796875,NA,NA,2.17356204986572,0.0616192929446697,0.922632157802582,0.429225087165833,20.6624088287354,5.03181648254395,77.423828125,3.08096480369568,15.8748369216919,10.7306079864502,59.035457611084,14.3765335083008,0.530104696750641,4.16054248809814,165.928527832031,53.0104713439941,NA,NA,200,0,21.9411926269531,-8924.69140625,15.9470386505127,NA,60.3746109008789,3.01873135566711,60.3746147155762,3.01873135566711,277.426116943359,18.039608001709,0.933777511119843,3.41858458518982,3.65753555297852,0.992559552192688,0.794705450534821,0.696112036705017,19.4312629699707
"410",410,1.80539107322693,5.42562627792358,74465.578125,0.901810646057129,290.123870849609,34.0189819335938,37.3739547729492,1.50674521923065,2.10232734680176,0.595581948757172,1.2700834274292,587.529663085938,194.848236083984,520.501098632812,67.0227737426758,0,29.2859725952148,170.839294433594,179.859588623047,NA,NA,2.17415380477905,0.0616648830473423,0.92235654592514,0.429083645343781,20.6665782928467,5.03213500976562,76.7543869018555,3.08324384689331,15.8700904846191,10.7270698547363,59.0473670959473,14.3774385452271,0.53046977519989,4.15966606140137,166.149154663086,53.0469779968262,NA,NA,200,0,21.7701072692871,-8924.73046875,15.9410629272461,NA,60.3781089782715,3.01890516281128,60.3781051635742,3.0189049243927,278.495452880859,18.2504386901855,0.938386619091034,3.41924548149109,3.65838122367859,0.992921471595764,0.794803142547607,0.695851445198059,19.4365787506104
