"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"288",288,1.82518172264099,5.44316387176514,74672.25,0.899437606334686,340.384887695312,32.4301452636719,35.6617584228516,1.50801014900208,2.10590386390686,0.597893595695496,1.12280786037445,587.529663085938,194.693893432617,520.647216796875,66.8739318847656,0,30.5911827087402,133.337951660156,184.436904907227,NA,NA,2.18721914291382,0.061822634190321,0.925337851047516,0.429815053939819,21.6893882751465,5.29759979248047,77.5733871459961,3.0911328792572,15.9213800430298,10.7453603744507,61.9696769714355,15.1359596252441,0.470166474580765,4.16230726242065,128.705474853516,47.0166473388672,NA,NA,200,0,23.3269596099854,-8925.724609375,15.9884452819824,NA,60.6971435546875,3.03485727310181,60.6971397399902,3.03485727310181,268.323669433594,16.7738399505615,0.905431628227234,3.42940640449524,3.66791224479675,1.03797030448914,0.813945889472961,0.697988748550415,20.2857933044434
"289",289,1.82555317878723,5.44174098968506,74697.9921875,0.899589359760284,336.055938720703,32.7298393249512,35.887134552002,1.50790274143219,2.10575652122498,0.597854018211365,1.12409269809723,587.529663085938,194.702774047852,520.642028808594,66.8827438354492,0,30.5817966461182,133.690948486328,184.741729736328,NA,NA,2.1878068447113,0.0618611983954906,0.925095856189728,0.429680287837982,21.6808128356934,5.29653882980347,77.911376953125,3.09305858612061,15.9172077178955,10.7419891357422,61.9451751708984,15.1329345703125,0.470696419477463,4.16054964065552,129.059707641602,47.0696411132812,NA,NA,200,0,22.6457347869873,-8925.7421875,15.9841947555542,NA,60.7104988098145,3.03552603721619,60.7104988098145,3.03552579879761,269.393005371094,16.9742584228516,0.910000443458557,3.43053650856018,3.66922521591187,1.03828120231628,0.811661839485168,0.697802364826202,20.2810134887695
"290",290,1.82507765293121,5.4395604133606,74722.3203125,0.898726761341095,331.771179199219,33.0309791564941,36.1149024963379,1.50776660442352,2.1054801940918,0.597713649272919,1.12541699409485,587.529663085938,194.717010498047,520.625061035156,66.8953857421875,0,30.5744934082031,134.049118041992,184.493133544922,NA,NA,2.18854808807373,0.0619049668312073,0.924725353717804,0.429511070251465,21.6738739013672,5.29593181610107,77.6927642822266,3.0952479839325,15.9108285903931,10.7377634048462,61.9253463745117,15.1311864852905,0.471187323331833,4.15867900848389,129.419250488281,47.1187324523926,NA,NA,200,0,22.1912822723389,-8925.7666015625,15.9781217575073,NA,60.7179641723633,3.03589677810669,60.7179679870605,3.03589701652527,270.462341308594,17.1762714385986,0.914573609828949,3.43158483505249,3.67048382759094,0.997843027114868,0.808607816696167,0.697543203830719,20.2780017852783
"291",291,1.82502567768097,5.4388484954834,74753.015625,0.898319661617279,327.530120849609,33.333610534668,36.3451271057129,1.5076357126236,2.10539197921753,0.597756803035736,1.12666535377502,587.529663085938,194.722808837891,520.627258300781,66.9015579223633,0,30.569221496582,134.400619506836,183.801681518555,NA,NA,2.18893718719482,0.0618964172899723,0.924604415893555,0.429389089345932,21.668586730957,5.29580640792847,77.0223159790039,3.09481978416443,15.9087572097778,10.734715461731,61.9102401733398,15.1308374404907,0.471679180860519,4.15708875656128,129.771850585938,47.1679191589355,NA,NA,200,0,21.6572685241699,-8925.771484375,15.9753522872925,NA,60.7801132202148,3.03900551795959,60.7801094055176,3.03900551795959,271.531677246094,17.3798980712891,0.919151961803436,3.43295645713806,3.67202758789062,0.99839985370636,0.806257367134094,0.697427570819855,20.2762660980225
"292",292,1.82446897029877,5.43872308731079,74783.7265625,0.897266149520874,323.332275390625,33.6377372741699,36.5778274536133,1.50752675533295,2.1052680015564,0.597740709781647,1.1278669834137,587.529663085938,194.728118896484,520.622863769531,66.9061584472656,0,30.5660095214844,134.748840332031,182.999282836914,NA,NA,2.18928480148315,0.0618691556155682,0.924582958221436,0.429275184869766,21.6649208068848,5.29607534408569,76.2341842651367,3.09345722198486,15.9083843231201,10.7318630218506,61.8997840881348,15.1316041946411,0.472138345241547,4.1552996635437,130.121398925781,47.2138328552246,NA,NA,200,0,21.440502166748,-8925.77734375,15.9721612930298,NA,60.8077621459961,3.04038715362549,60.8077621459961,3.04038715362549,272.601013183594,17.5851154327393,0.923735499382019,3.43434286117554,3.67355918884277,1.21319258213043,0.815337479114532,0.697290778160095,20.2756004333496
"293",293,1.82466149330139,5.44026756286621,74806.0625,0.897230207920074,319.177062988281,33.9433288574219,36.8129920959473,1.50746273994446,2.10540556907654,0.597942888736725,1.12886440753937,587.529663085938,194.720642089844,520.641235351562,66.900634765625,0,30.5646591186523,135.084747314453,184.07893371582,NA,NA,2.18903827667236,0.0618501491844654,0.924845576286316,0.429263710975647,21.6628761291504,5.2967848777771,77.3143997192383,3.09250521659851,15.9129018783569,10.7315711975098,61.893928527832,15.1336250305176,0.472607314586639,4.15389442443848,130.458251953125,47.2607307434082,NA,NA,200,0,23.2197799682617,-8925.7490234375,15.976448059082,NA,60.8041496276855,3.04020762443542,60.8041534423828,3.040207862854,273.670349121094,17.7919406890869,0.928323566913605,3.43539094924927,3.67463397979736,1.04011225700378,0.802266418933868,0.697477340698242,20.2755661010742
"294",294,1.82532048225403,5.44227981567383,74823.828125,0.897633075714111,315.06396484375,34.2503395080566,37.0505867004395,1.50752997398376,2.10573172569275,0.598202109336853,1.12967145442963,587.529663085938,194.70361328125,520.664184570312,66.8866348266602,0,30.5651016235352,135.419326782227,184.675765991211,NA,NA,2.18821859359741,0.0618356764316559,0.925187468528748,0.429688513278961,21.6636562347412,5.2965145111084,77.8939819335938,3.09178352355957,15.9187822341919,10.7422065734863,61.8961563110352,15.1328573226929,0.473074078559875,4.15301132202148,130.793243408203,47.3074111938477,NA,NA,200,0,22.8924198150635,-8925.6982421875,15.9845294952393,NA,60.7959823608398,3.03979682922363,60.7959823608398,3.03979706764221,274.739685058594,18.0002956390381,0.932915568351746,3.43628144264221,3.67543840408325,1.03812193870544,0.791648864746094,0.697819948196411,20.2749538421631
"295",295,1.82477390766144,5.44344472885132,74838.53125,0.896851181983948,310.992584228516,34.5586967468262,37.2905540466309,1.50770449638367,2.10581636428833,0.598111212253571,1.13068687915802,587.529663085938,194.697387695312,520.658996582031,66.8809509277344,0,30.5676822662354,135.75764465332,184.037048339844,NA,NA,2.18818044662476,0.0618235804140568,0.925385892391205,0.429762065410614,21.6659355163574,5.29659509658813,77.2438659667969,3.09117913246155,15.9222059249878,10.7440414428711,61.9026641845703,15.1330938339233,0.473576188087463,4.15229749679565,131.131774902344,47.3576202392578,NA,NA,200,0,21.7684879302979,-8925.673828125,15.9864253997803,NA,60.7846832275391,3.03923296928406,60.7846794128418,3.03923273086548,275.809020996094,18.210205078125,0.937509953975677,3.43698859214783,3.67613124847412,0.999683022499084,0.795745968818665,0.697910904884338,20.2743186950684
"296",296,1.82456350326538,5.44576215744019,74847.171875,0.896570801734924,325.668579101562,33.5723609924316,36.5581817626953,1.50778007507324,2.10609579086304,0.598315954208374,1.13161611557007,587.529663085938,194.684768676758,520.678466796875,66.8679656982422,0,30.5722618103027,136.089431762695,183.563705444336,NA,NA,2.18779540061951,0.0618209503591061,0.925779581069946,0.429950177669525,21.669849395752,5.29706478118896,76.7466506958008,3.0910472869873,15.928991317749,10.748743057251,61.9138565063477,15.1344261169434,0.474060297012329,4.15198850631714,131.46337890625,47.4060287475586,NA,NA,200,0,21.8344211578369,-8925.6083984375,15.9927387237549,NA,60.7753067016602,3.03876543045044,60.7753067016602,3.03876543045044,276.878356933594,18.4216461181641,0.942106962203979,3.43745994567871,3.6764862537384,1.0001425743103,0.793552398681641,0.698190212249756,20.2763404846191
"297",297,1.82471442222595,5.44793844223022,74854.2421875,0.896321594715118,321.488952636719,33.8796653747559,36.7983055114746,1.507936835289,2.10642337799072,0.598486483097076,1.1324257850647,587.529663085938,194.669204711914,520.698852539062,66.8496627807617,0,30.5788307189941,136.423812866211,183.218627929688,NA,NA,2.18750214576721,0.0618192031979561,0.926149368286133,0.430139750242233,21.6753616333008,5.29785966873169,76.3725204467773,3.09096121788025,15.9353561401367,10.7534828186035,61.9296073913574,15.1366987228394,0.474543839693069,4.15201282501221,131.797256469727,47.4543838500977,NA,NA,200,0,21.8743286132812,-8925.53125,16.0019035339355,NA,60.7753028869629,3.03876519203186,60.7753067016602,3.03876543045044,277.947692871094,18.6345958709717,0.94670581817627,3.4378924369812,3.67673206329346,1.16048216819763,0.780410408973694,0.698581516742706,20.2785892486572
"298",298,1.82455635070801,5.44592952728271,74860.359375,0.89619505405426,317.351257324219,34.1882972717285,37.0408325195312,1.50817179679871,2.1064076423645,0.598235845565796,1.13353431224823,587.529663085938,194.673873901367,520.681274414062,66.8477478027344,0,30.5877113342285,136.754745483398,183.971084594727,NA,NA,2.18839955329895,0.0618523769080639,0.925808072090149,0.430023699998856,21.6827297210693,5.29889583587646,77.1081085205078,3.09261751174927,15.9294776916504,10.7505722045898,61.9506607055664,15.1396579742432,0.475048154592514,4.15213584899902,132.127563476562,47.5048179626465,NA,NA,200,0,22.9066276550293,-8925.4931640625,16.0020790100098,NA,60.776195526123,3.03881096839905,60.7761993408203,3.03881096839905,279.017028808594,18.8490543365479,0.951307475566864,3.43819141387939,3.67701697349548,1.04109787940979,0.790047466754913,0.698578298091888,20.2813167572021
"299",299,1.82474040985107,5.44390535354614,74872.9296875,0.896351873874664,313.255065917969,34.4983253479004,37.285831451416,1.50806617736816,2.10620093345642,0.598133862018585,1.13497912883759,587.529663085938,194.684494018555,520.664794921875,66.858512878418,0,30.599048614502,137.076446533203,184.665405273438,NA,NA,2.18934512138367,0.0618964619934559,0.925464153289795,0.429872304201126,21.6922302246094,5.30023860931396,77.7789611816406,3.09482455253601,15.9235668182373,10.7467861175537,61.9777946472168,15.1434898376465,0.47554948925972,4.15173721313477,132.449157714844,47.5549468994141,NA,NA,200,0,22.9512386322021,-8925.513671875,15.9955263137817,NA,60.8116455078125,3.04058074951172,60.8116455078125,3.04058074951172,280.086364746094,19.065071105957,0.955912053585052,3.43870759010315,3.67769169807434,1.04152870178223,0.791352391242981,0.698297321796417,20.2902565002441
"300",300,1.82898604869843,5.4630970954895,74892.6171875,0.896186769008636,309.199859619141,35.005012512207,37.5789375305176,1.508540391922,2.10957074165344,0.60102903842926,1.13348841667175,587.529663085938,194.539154052734,520.94921875,66.7297592163086,0,30.610221862793,137.409774780273,184.942413330078,NA,NA,2.18258762359619,0.0619247108697891,0.928726673126221,0.431508749723434,21.703441619873,5.30203247070312,77.9203186035156,3.09623432159424,15.9797058105469,10.7877006530762,62.009838104248,15.1486053466797,0.476043403148651,4.15475463867188,132.77897644043,47.6043395996094,NA,NA,200,0,22.6999034881592,-8925.1123046875,16.059534072876,NA,60.8506393432617,3.04253363609314,60.8506393432617,3.04253363609314,281.155700683594,19.2824974060059,0.960516393184662,3.4403281211853,3.67799353599548,1.00070154666901,0.738878130912781,0.70109361410141,20.2912845611572
"301",301,1.82861351966858,5.45574808120728,74909.8984375,0.89569491147995,305.186096191406,35.3174362182617,37.829418182373,1.50884354114532,2.10715484619141,0.598311007022858,1.1359316110611,587.529663085938,194.622833251953,520.656921386719,66.7930145263672,0,30.6273765563965,137.744659423828,184.174423217773,NA,NA,2.18635988235474,0.0616414584219456,0.927477061748505,0.430511295795441,21.7159824371338,5.30540418624878,77.1674575805664,3.08207130432129,15.9582118988037,10.762767791748,62.0456581115723,15.1582450866699,0.476582020521164,4.15564632415771,133.112426757812,47.658203125,NA,NA,200,0,21.5306339263916,-8925.224609375,16.0297946929932,NA,60.8663558959961,3.04331684112549,60.8663558959961,3.04331684112549,282.225036621094,19.5013313293457,0.965120553970337,3.44072079658508,3.67921495437622,1.00088787078857,0.781328022480011,0.69982123374939,20.2985763549805
"302",302,1.82730090618134,5.45175457000732,74867.546875,0.894889950752258,301.212310791016,35.6321907043457,38.0832481384277,1.50845336914062,2.10695290565491,0.598499238491058,1.13805663585663,587.529663085938,194.643249511719,520.697570800781,66.8160552978516,0,30.6454162597656,138.102752685547,183.212829589844,NA,NA,2.18790578842163,0.0617414265871048,0.926798403263092,0.430290251970291,21.7295246124268,5.30915689468384,76.1686630249023,3.087069272995,15.9465312957764,10.7572479248047,62.0843620300293,15.1689586639404,0.477130115032196,4.15570688247681,133.469909667969,47.7130126953125,NA,NA,200,0,21.2392711639404,-8925.3251953125,16.0171871185303,NA,60.5894470214844,3.02947068214417,60.5894432067871,3.02947068214417,283.294372558594,19.7217483520508,0.969727516174316,3.4386670589447,3.67723417282104,1.21602439880371,0.791146576404572,0.699267029762268,20.3157863616943
"303",303,1.82686471939087,5.4487476348877,74850.453125,0.89486825466156,297.277984619141,35.949031829834,38.3402099609375,1.50836288928986,2.10681223869324,0.598448634147644,1.13969814777374,587.529663085938,194.654983520508,520.694946289062,66.8275604248047,0,30.6660652160645,138.452514648438,183.9755859375,NA,NA,2.1891713142395,0.0618320442736149,0.926287055015564,0.430121183395386,21.7451190948486,5.3135347366333,76.8828430175781,3.09160113334656,15.9377307891846,10.753026008606,62.1289291381836,15.1814727783203,0.477685242891312,4.15540075302124,133.819427490234,47.7685241699219,NA,NA,200,0,22.8436813354492,-8925.3427734375,16.01051902771,NA,60.6918754577637,3.03459191322327,60.6918754577637,3.03459191322327,284.363708496094,19.943775177002,0.97433865070343,3.43782448768616,3.67644929885864,1.04147040843964,0.77807605266571,0.698959052562714,20.3306941986084
"304",304,1.82677912712097,5.44614362716675,74855.46875,0.895008265972137,293.382659912109,36.2678184509277,38.6002082824707,1.50835430622101,2.10672450065613,0.598370969295502,1.14114987850189,587.529663085938,194.663299560547,520.68994140625,66.8360824584961,0,30.6893424987793,138.799118041992,185.311370849609,NA,NA,2.19043183326721,0.0619139559566975,0.925844311714172,0.429976940155029,21.7634906768799,5.31768369674683,78.1613998413086,3.09569835662842,15.9301128387451,10.7494106292725,62.1814155578613,15.1933336257935,0.47823628783226,4.15461015701294,134.166275024414,47.8236312866211,NA,NA,200,0,23.5480422973633,-8925.349609375,16.0034427642822,NA,60.7849006652832,3.03924417495728,60.7849006652832,3.0392439365387,285.433044433594,20.1674633026123,0.978954553604126,3.43801236152649,3.67673468589783,1.04188573360443,0.774762153625488,0.698650717735291,20.3462429046631
"305",305,1.82593977451324,5.44253253936768,74877.984375,0.894024252891541,289.525787353516,36.5884552001953,38.8631362915039,1.50802135467529,2.1061372756958,0.598116159439087,1.14290368556976,587.529663085938,194.689270019531,520.646545410156,66.8606185913086,0,30.7150096893311,139.147644042969,184.602310180664,NA,NA,2.19186997413635,0.0619636252522469,0.925230622291565,0.429700314998627,21.7840309143066,5.32221364974976,77.3957138061523,3.09817934036255,15.9195547103882,10.7424907684326,62.2400932312012,15.2062673568726,0.478779256343842,4.15333843231201,134.515533447266,47.8779258728027,NA,NA,200,0,21.6041374206543,-8925.4169921875,15.9921159744263,NA,60.869197845459,3.04346013069153,60.869197845459,3.04346036911011,286.502380371094,20.3928070068359,0.983574450016022,3.4389169216156,3.67796111106873,1.00090301036835,0.77646666765213,0.698151707649231,20.3677558898926
"306",306,1.82554948329926,5.43934154510498,74902.421875,0.893550932407379,285.707000732422,36.9109230041504,39.1290092468262,1.5076938867569,2.10568523406982,0.597991764545441,1.14453709125519,587.529663085938,194.71174621582,520.628173828125,66.88330078125,0,30.7428703308105,139.488311767578,183.882308959961,NA,NA,2.19295954704285,0.0620159097015858,0.924688100814819,0.429443776607513,21.8064994812012,5.32726383209229,76.610237121582,3.10079598426819,15.9102191925049,10.7360706329346,62.3042793273926,15.2207069396973,0.479275643825531,4.15142822265625,134.857604980469,47.9275665283203,NA,NA,200,0,21.4854736328125,-8925.4873046875,15.982762336731,NA,60.9077415466309,3.04538512229919,60.9077415466309,3.04538512229919,287.571716308594,20.6198863983154,0.988200485706329,3.43991994857788,3.67927122116089,1.00114440917969,0.773877620697021,0.697745144367218,20.3906574249268
"307",307,1.8256208896637,5.43675756454468,74927.859375,0.893159210681915,281.925689697266,37.2351951599121,39.3977966308594,1.50746321678162,2.10535597801208,0.597893893718719,1.14591443538666,587.529663085938,194.729370117188,520.615478515625,66.9009323120117,0,30.7729148864746,139.824249267578,184.141494750977,NA,NA,2.19383025169373,0.062069546431303,0.92424863576889,0.429221898317337,21.8307666778564,5.33277654647827,76.7947616577148,3.10347747802734,15.902660369873,10.730525970459,62.3736190795898,15.2364587783813,0.47977289557457,4.14935445785522,135.195114135742,47.9772911071777,NA,NA,200,0,22.3584270477295,-8925.5234375,15.974383354187,NA,60.9346694946289,3.04673409461975,60.9346694946289,3.04673433303833,288.641052246094,20.8487167358398,0.992832481861115,3.44098997116089,3.68061280250549,1.16176056861877,0.760395526885986,0.697385430335999,20.4137077331543
"308",308,1.82539820671082,5.43459939956665,74951.9453125,0.892925262451172,278.181518554688,37.5612411499023,39.6694641113281,1.50726044178009,2.10508394241333,0.597824037075043,1.14724659919739,587.529663085938,194.744018554688,520.603942871094,66.9152984619141,0,30.8048267364502,140.158309936523,184.418823242188,NA,NA,2.19447326660156,0.0621271803975105,0.923881709575653,0.429010808467865,21.8566341400146,5.33869886398315,76.9899826049805,3.10635781288147,15.8963422775269,10.7252521514893,62.4475288391113,15.2533712387085,0.480251669883728,4.14740943908691,135.530654907227,48.0251693725586,NA,NA,200,0,22.3220348358154,-8925.5654296875,15.9678182601929,NA,60.9487457275391,3.04743719100952,60.9487419128418,3.04743719100952,289.710388183594,21.0792789459229,0.997470319271088,3.44200968742371,3.68187594413757,1.04253399372101,0.769951283931732,0.697102725505829,20.4376277923584
"309",309,1.8255318403244,5.43455028533936,74989.5390625,0.8929443359375,274.473937988281,37.8889846801758,39.9439468383789,1.50710797309875,2.10502648353577,0.597917318344116,1.14836871623993,587.529663085938,194.748092651367,520.610107421875,66.9198608398438,0,30.8386116027832,140.488021850586,185.589080810547,NA,NA,2.1946394443512,0.0621079951524734,0.923873484134674,0.428871363401413,21.8840370178223,5.34508228302002,78.0682830810547,3.1053991317749,15.8961935043335,10.721773147583,62.5258255004883,15.2716026306152,0.480705618858337,4.14528179168701,135.862030029297,48.0705604553223,NA,NA,200,0,23.3103981018066,-8925.5634765625,15.9655981063843,NA,61.0338172912598,3.05168986320496,61.0338134765625,3.05168986320496,290.779724121094,21.3115863800049,1.00211346149445,3.44370889663696,3.68374633789062,1.04277515411377,0.767587840557098,0.69700288772583,20.4621124267578
"310",310,1.82482755184174,5.43468141555786,75030.1875,0.89192658662796,270.802612304688,38.2183837890625,40.2212181091309,1.50692987442017,2.10495662689209,0.598026096820831,1.14949929714203,587.529663085938,194.747253417969,520.614807128906,66.9204483032227,0,30.8739814758301,140.82080078125,184.696472167969,NA,NA,2.19423675537109,0.0620543472468853,0.923895657062531,0.429098427295685,21.9140815734863,5.35061502456665,77.0706329345703,3.10271811485291,15.896577835083,10.7274408340454,62.6116752624512,15.2874116897583,0.481166660785675,4.14359045028687,136.196044921875,48.1166648864746,NA,NA,200,0,21.3649730682373,-8925.583984375,15.967529296875,NA,61.0727958679199,3.05363917350769,61.0727958679199,3.05363917350769,291.849060058594,21.5455894470215,1.00676226615906,3.44557428359985,3.68574476242065,1.00201261043549,0.76297253370285,0.697083234786987,20.488000869751
"311",311,1.82446217536926,5.43533563613892,75055.53125,0.891507983207703,267.167022705078,38.5494041442871,40.501220703125,1.50706827640533,2.10506916046143,0.598001301288605,1.15046322345734,587.529663085938,194.741897583008,520.621337890625,66.9182357788086,0,30.9113273620605,141.148513793945,184.605819702148,NA,NA,2.19414234161377,0.0620299950242043,0.924007058143616,0.429112881422043,21.9454288482666,5.35660600662231,76.8722915649414,3.10150098800659,15.8984899520874,10.7278099060059,62.7012100219727,15.3045215606689,0.481596380472183,4.14224863052368,136.524673461914,48.1596374511719,NA,NA,200,0,22.0659713745117,-8925.5654296875,15.9681549072266,NA,61.0398101806641,3.0519905090332,61.0398063659668,3.05199027061462,292.918395996094,21.781286239624,1.01141500473022,3.44674944877625,3.6869797706604,1.00274574756622,0.761099338531494,0.697110116481781,20.5109004974365
"312",312,1.82354593276978,5.43632411956787,75072.0390625,0.890486776828766,263.566772460938,38.8819808959961,40.7839012145996,1.50713574886322,2.10517430305481,0.598037779331207,1.15139722824097,587.529663085938,194.735717773438,520.625793457031,66.9141235351562,0,30.9505481719971,141.472457885742,184.244842529297,NA,NA,2.19408774375916,0.0620315223932266,0.924175143241882,0.429198771715164,21.9781246185303,5.36293077468872,76.3947067260742,3.10157537460327,15.9013862609863,10.7299652099609,62.7946243286133,15.3225841522217,0.482023805379868,4.14078330993652,136.849655151367,48.2023811340332,NA,NA,200,0,21.7008762359619,-8925.5380859375,15.9685277938843,NA,61.0172424316406,3.05086302757263,61.0172424316406,3.05086302757263,293.987731933594,22.0186462402344,1.01607143878937,3.44753646850586,3.68776416778564,1.21869349479675,0.770778357982635,0.697128772735596,20.5360050201416
"313",313,1.82339143753052,5.43931818008423,75084.171875,0.890445411205292,286.060211181641,36.7398490905762,39.3220024108887,1.50724184513092,2.10558462142944,0.598342776298523,1.15201652050018,587.529663085938,194.71826171875,520.656005859375,66.8960342407227,0,30.9913063049316,141.788391113281,185.357147216797,NA,NA,2.19338345527649,0.062037143856287,0.924684166908264,0.429469585418701,22.0121269226074,5.36960697174072,77.3749694824219,3.10185694694519,15.9101486206055,10.7367286682129,62.8917808532715,15.3416624069214,0.482452243566513,4.14011669158936,137.165817260742,48.2452239990234,NA,NA,200,0,23.0869483947754,-8925.458984375,15.9775485992432,NA,61.0202407836914,3.05101132392883,61.0202369689941,3.05101108551025,295.057067871094,22.2576427459717,1.02073061466217,3.44819951057434,3.68826222419739,1.04462504386902,0.758244097232819,0.697514772415161,20.5616016387939
"314",314,1.82372856140137,5.43996334075928,75096.6953125,0.890806674957275,282.264770507812,37.0647735595703,39.5981369018555,1.50748813152313,2.10588049888611,0.598391711711884,1.15269672870636,587.529663085938,194.707183837891,520.668701171875,66.8765487670898,0,31.0336475372314,142.103485107422,186.289337158203,NA,NA,2.19338345527649,0.0620431862771511,0.924793839454651,0.429545074701309,22.047456741333,5.37642478942871,78.1826858520508,3.10215878486633,15.912036895752,10.7386131286621,62.9927291870117,15.3611316680908,0.482896894216537,4.1399941444397,137.480590820312,48.2896919250488,NA,NA,200,0,23.0624256134033,-8925.3779296875,15.9873905181885,NA,61.027271270752,3.05136346817017,61.027271270752,3.05136346817017,296.126403808594,22.4982242584229,1.02539193630219,3.44889116287231,3.68877005577087,1.04318714141846,0.753897190093994,0.697940111160278,20.5863304138184
"315",315,1.82294237613678,5.43589353561401,75109.71875,0.889986395835876,278.505950927734,37.3910713195801,39.8767509460449,1.50731229782104,2.10520005226135,0.597887396812439,1.15425515174866,587.529663085938,194.736175537109,520.603332519531,66.9016952514648,0,31.0779247283936,142.422592163086,185.147003173828,NA,NA,2.19465303421021,0.0620889142155647,0.924102187156677,0.429230391979218,22.0845184326172,5.38333177566528,76.9321899414062,3.10444641113281,15.9001350402832,10.7307443618774,63.0986251831055,15.3808631896973,0.483350574970245,4.13925075531006,137.799987792969,48.3350563049316,NA,NA,200,0,21.0954456329346,-8925.447265625,15.9765949249268,NA,61.0285720825195,3.05142831802368,61.0285682678223,3.0514280796051,297.195739746094,22.7404460906982,1.03005576133728,3.44935703277588,3.68953108787537,1.0044116973877,0.758876085281372,0.697466850280762,20.618106842041
"316",316,1.82260811328888,5.43235015869141,75123.6953125,0.889672160148621,274.783294677734,37.718822479248,40.1579208374023,1.5069614648819,2.10468554496765,0.597724735736847,1.15600371360779,587.529663085938,194.761566162109,520.581176757812,66.9275360107422,0,31.123908996582,142.734146118164,184.976409912109,NA,NA,2.19561100006104,0.0621455051004887,0.923499703407288,0.42894372344017,22.123104095459,5.39060544967651,76.6452484130859,3.10727500915527,15.8897695541382,10.7235803604126,63.2088775634766,15.4016590118408,0.483796238899231,4.13790559768677,138.112442016602,48.3796234130859,NA,NA,200,0,21.9429092407227,-8925.5234375,15.965784072876,NA,61.051872253418,3.05259418487549,61.051872253418,3.05259418487549,298.265075683594,22.9843807220459,1.03472280502319,3.44985961914062,3.69034647941589,1.00470328330994,0.756712377071381,0.696994245052338,20.6534214019775
"317",317,1.82273268699646,5.42950963973999,75138.953125,0.889428496360779,271.096343994141,38.0481376647949,40.4417495727539,1.50672090053558,2.10432577133179,0.597603738307953,1.15740704536438,587.529663085938,194.781097412109,520.567504882812,66.947135925293,0,31.1715316772461,143.041213989258,185.155502319336,NA,NA,2.19635677337646,0.0622049272060394,0.923016905784607,0.428699404001236,22.1630401611328,5.39821338653564,76.699951171875,3.11024570465088,15.8814506530762,10.717472076416,63.3229675292969,15.4234008789062,0.484228760004044,4.1363205909729,138.420669555664,48.4228782653809,NA,NA,200,0,22.1958904266357,-8925.5712890625,15.9563426971436,NA,61.069263458252,3.05346298217773,61.0692596435547,3.05346274375916,299.334411621094,23.230094909668,1.03939437866211,3.45044755935669,3.69120192527771,1.16564130783081,0.743713140487671,0.696591556072235,20.688325881958
"318",318,1.82256686687469,5.4270224571228,75152.921875,0.889343857765198,267.444732666016,38.3790512084961,40.7282638549805,1.50652325153351,2.10403990745544,0.597515881061554,1.15870845317841,587.529663085938,194.796691894531,520.555725097656,66.9625778198242,0,31.2204475402832,143.346221923828,185.504653930664,NA,NA,2.19692349433899,0.0622695907950401,0.92259418964386,0.428473144769669,22.2041358947754,5.4060525894165,76.9190063476562,3.11347985267639,15.8741807937622,10.7118158340454,63.4403839111328,15.4457979202271,0.484658718109131,4.13450384140015,138.727066040039,48.4658699035645,NA,NA,200,0,22.3089733123779,-8925.619140625,15.9492826461792,NA,61.0733451843262,3.05366659164429,61.0733451843262,3.05366683006287,300.403747558594,23.4775867462158,1.04407262802124,3.45100021362305,3.69196915626526,1.04576623439789,0.753820598125458,0.696283340454102,20.7235088348389
"319",319,1.8226842880249,5.42702627182007,75163.859375,0.889613389968872,263.828033447266,38.711498260498,41.0173950195312,1.50636458396912,2.10397553443909,0.597611546516418,1.15976130962372,587.529663085938,194.801239013672,520.5615234375,66.9677734375,0,31.2706031799316,143.648971557617,186.683685302734,NA,NA,2.19688844680786,0.0623409524559975,0.92259418964386,0.428318530321121,22.2462615966797,5.4141993522644,77.9546585083008,3.1170482635498,15.8741769790649,10.707950592041,63.5607604980469,15.4690828323364,0.485072702169418,4.13273239135742,139.031173706055,48.5072708129883,NA,NA,200,0,23.2445201873779,-8925.625,15.9464511871338,NA,61.0654525756836,3.05327296257019,61.0654525756836,3.05327296257019,301.473083496094,23.7268867492676,1.04875552654266,3.45146560668945,3.69254016876221,1.04580771923065,0.752050220966339,0.696163296699524,20.7589874267578
