"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"179",179,1.78247654438019,5.41166162490845,74908.703125,0.891568243503571,172.988586425781,47.6448631286621,49.1531715393066,1.50493621826172,2.09928631782532,0.594349324703217,0.924655556678772,587.529663085938,195.283966064453,520.408203125,67.137077331543,0,30.9861602783203,81.6616363525391,184.871154785156,NA,NA,2.16523694992065,0.0626165568828583,0.919982314109802,0.428679823875427,22.0918369293213,5.31780767440796,76.8808746337891,3.13082647323608,15.8292226791382,10.7169799804688,63.1195220947266,15.1937255859375,0.382763355970383,4.11552000045776,77.1633529663086,38.2763366699219,NA,NA,200,0,21.7037448883057,-8929.3818359375,15.9177169799805,NA,59.6163711547852,2.9808177947998,59.6163673400879,2.98081755638123,168.666107177734,4.97085952758789,0.540807068347931,3.43914270401001,3.68056631088257,0.995828151702881,0.806812822818756,0.694759786128998,20.5896835327148
"180",180,1.78460478782654,5.41207408905029,75076.8359375,0.891664087772369,169.463607788086,48.0125885009766,49.5231323242188,1.50496220588684,2.09943413734436,0.594470739364624,0.927579402923584,587.529663085938,195.268936157227,520.41015625,67.1350479125977,0,30.9754753112793,82.2615814208984,184.191772460938,NA,NA,2.16629981994629,0.0616901628673077,0.920052587985992,0.428697556257248,22.0953979492188,5.30333805084229,76.2773132324219,3.08450865745544,15.8304538726807,10.7174215316772,63.1296997070312,15.1523761749268,0.383918106555939,4.12006807327271,77.7575912475586,38.3918113708496,NA,NA,200,0,21.8191413879395,-8929.3330078125,15.9155406951904,NA,61.3306198120117,3.0665295124054,61.3306159973145,3.06652927398682,169.601776123047,5.06322002410889,0.545042097568512,3.44686412811279,3.68882608413696,1.00421512126923,0.818786799907684,0.694662690162659,20.5822277069092
"181",181,1.78557026386261,5.41156196594238,74767.7421875,0.895026624202728,165.990371704102,48.380069732666,49.8928985595703,1.50494635105133,2.09928107261658,0.594334244728088,0.930588603019714,587.529663085938,195.266510009766,520.390930175781,67.1422882080078,0,30.962121963501,82.8563537597656,184.668746948242,NA,NA,2.1660270690918,0.0630144253373146,0.91996556520462,0.428629785776138,22.0946311950684,5.28985452651978,76.7320098876953,3.15072059631348,15.8289480209351,10.7157258987427,63.1275100708008,15.1138381958008,0.385066896677017,4.12372636795044,78.3475570678711,38.5066909790039,NA,NA,200,0,22.8878879547119,-8929.3173828125,15.9098882675171,NA,59.0867195129395,2.95433664321899,59.0867195129395,2.95433664321899,170.537445068359,5.15662240982056,0.5492804646492,3.43262505531311,3.67368268966675,1.1622326374054,0.810717403888702,0.694422006607056,20.5735721588135
"182",182,1.78839218616486,5.41339588165283,75040.6171875,0.894577145576477,185.581985473633,44.2053184509277,47.2361488342285,1.50497961044312,2.0995671749115,0.594586968421936,0.93325662612915,587.529663085938,195.246307373047,520.415832519531,67.1351623535156,0,30.9459495544434,83.4486312866211,185.371063232422,NA,NA,2.16683554649353,0.0616774037480354,0.92027747631073,0.428692787885666,22.08762550354,5.28084278106689,77.5399551391602,3.08386826515198,15.8343076705933,10.717306137085,63.1075134277344,15.0880928039551,0.386212259531021,4.12707090377808,78.9353485107422,38.621223449707,NA,NA,200,0,23.0869293212891,-8929.263671875,15.9127397537231,NA,61.7145843505859,3.08572864532471,61.7145843505859,3.08572840690613,171.473114013672,5.25109815597534,0.553522348403931,3.44517540931702,3.68707013130188,1.03544163703918,0.82496452331543,0.694548189640045,20.5623722076416
"183",183,1.79048800468445,5.41472291946411,74995.734375,0.89665287733078,181.951370239258,44.5267524719238,47.5639266967773,1.5051281452179,2.09977412223816,0.594645380973816,0.935818195343018,587.529663085938,195.22900390625,520.41943359375,67.1280136108398,0,30.9269523620605,84.0423126220703,185.261276245117,NA,NA,2.16655993461609,0.0616723038256168,0.920502781867981,0.428736180067062,22.0777168273926,5.27176380157471,77.4797592163086,3.08361482620239,15.8381910324097,10.7183837890625,63.0791931152344,15.062141418457,0.387367427349091,4.13017559051514,79.524772644043,38.7367401123047,NA,NA,200,0,22.4238510131836,-8929.1943359375,15.9132633209229,NA,60.3616676330566,3.01808142662048,60.3616638183594,3.0180811882019,172.408782958984,5.34665679931641,0.55776834487915,3.44313645362854,3.68484473228455,1.04607999324799,0.827601909637451,0.694583058357239,20.5477199554443
"184",184,1.79169714450836,5.41532421112061,74953.25,0.897605240345001,178.373397827148,44.847599029541,47.8911170959473,1.50524115562439,2.09985518455505,0.594614326953888,0.938445329666138,587.529663085938,195.217529296875,520.416381835938,67.1251678466797,0,30.9054374694824,84.6285705566406,185.018920898438,NA,NA,2.16647863388062,0.0616683773696423,0.920605003833771,0.428748071193695,22.0657749176025,5.2621636390686,77.2970886230469,3.08341765403748,15.8399543762207,10.7186899185181,63.0450782775879,15.0346984863281,0.388522267341614,4.13296127319336,80.1070861816406,38.8522262573242,NA,NA,200,0,22.4019317626953,-8929.1396484375,15.9130373001099,NA,60.321605682373,3.01607966423035,60.321605682373,3.01607942581177,173.344451904297,5.44331073760986,0.562018692493439,3.44119071960449,3.68275260925293,1.00059366226196,0.828636407852173,0.69457596540451,20.5318851470947
"185",185,1.79324877262115,5.41650295257568,74908.3984375,0.898992538452148,174.847747802734,45.1678771972656,48.2177314758301,1.50537991523743,2.10008192062378,0.594703197479248,0.940888941287994,587.529663085938,195.201049804688,520.428894042969,67.1176910400391,0,30.8815135955811,85.2163238525391,184.490097045898,NA,NA,2.1662323474884,0.0616671554744244,0.920805752277374,0.42879644036293,22.0490741729736,5.25493764877319,76.8320388793945,3.0833580493927,15.8434085845947,10.7199029922485,62.9973564147949,15.0140342712402,0.389658540487289,4.13573598861694,80.6909332275391,38.9658546447754,NA,NA,200,0,22.0495738983154,-8929.0869140625,15.9151792526245,NA,60.2789497375488,3.01394653320312,60.2789497375488,3.01394653320312,174.280120849609,5.54107570648193,0.566273748874664,3.43916058540344,3.68052244186401,0.999768257141113,0.830579400062561,0.694671452045441,20.5140991210938
"186",186,1.79423880577087,5.41726922988892,74862.984375,0.899657726287842,171.3740234375,45.4876022338867,48.5437965393066,1.50552451610565,2.10021281242371,0.594688892364502,0.943387567996979,587.529663085938,195.188323974609,520.4306640625,67.112419128418,0,30.8553924560547,85.8073348999023,183.778137207031,NA,NA,2.16620326042175,0.0616690590977669,0.920935869216919,0.428828626871109,22.027156829834,5.25059986114502,76.1919784545898,3.08345174789429,15.8456430435181,10.7206945419312,62.934741973877,15.0016250610352,0.390765815973282,4.13817071914673,81.2783966064453,39.0765800476074,NA,NA,200,0,21.7906093597412,-8929.025390625,15.9149017333984,NA,60.2363510131836,3.01181793212891,60.2363471984863,3.01181769371033,175.215789794922,5.63995456695557,0.570533812046051,3.43709397315979,3.67827415466309,1.21153557300568,0.843848943710327,0.694668591022491,20.494779586792
"187",187,1.79597103595734,5.41900825500488,74814.8984375,0.901249587535858,167.951919555664,45.8067321777344,48.8692512512207,1.50570142269135,2.10057163238525,0.594869494438171,0.945741891860962,587.529663085938,195.167419433594,520.451599121094,67.0995559692383,0,30.8270168304443,86.4013977050781,184.980621337891,NA,NA,2.16584229469299,0.0616730041801929,0.921231389045715,0.428916841745377,22.0036849975586,5.24566793441772,77.4681091308594,3.083651304245,15.8507213592529,10.7229051589966,62.8676948547363,14.9875249862671,0.391870766878128,4.1407265663147,81.8687973022461,39.1870765686035,NA,NA,200,0,23.6221446990967,-8928.93359375,15.9198341369629,NA,60.1948890686035,3.00974297523499,60.1948890686035,3.00974321365356,176.151458740234,5.73995113372803,0.57479852437973,3.43494367599487,3.67585802078247,1.03833293914795,0.835061371326447,0.694887757301331,20.4735260009766
"188",188,1.79789745807648,5.42111015319824,74767.7734375,0.9030681848526,164.581085205078,46.1252403259277,49.1940879821777,1.50595855712891,2.10098576545715,0.595026314258575,0.948021829128265,587.529663085938,195.143371582031,520.470825195312,67.0834426879883,0,30.7965316772461,86.9925231933594,185.205963134766,NA,NA,2.16545104980469,0.0616763681173325,0.921588838100433,0.429028540849686,21.9787216186523,5.24006462097168,77.7716979980469,3.08381938934326,15.8568677902222,10.725697517395,62.7963485717773,14.9715270996094,0.393055319786072,4.14326572418213,82.4561996459961,39.3055305480957,NA,NA,200,0,22.8152694702148,-8928.837890625,15.9249935150146,NA,60.1538429260254,3.00769329071045,60.1538429260254,3.00769329071045,177.087127685547,5.841064453125,0.579067945480347,3.43284916877747,3.6734778881073,1.03731548786163,0.836838841438293,0.695120573043823,20.4497871398926
"189",189,1.79888296127319,5.42234420776367,74721.8359375,0.903751075267792,161.261123657227,46.4430236816406,49.5181846618652,1.5061639547348,2.10123324394226,0.595069825649261,0.950394213199615,587.529663085938,195.125305175781,520.476135253906,67.0725250244141,0,30.7640743255615,87.5810852050781,184.932113647461,NA,NA,2.16531133651733,0.0616822503507137,0.921798586845398,0.429099529981613,21.9497394561768,5.23644304275513,77.5853271484375,3.08411192893982,15.860481262207,10.7274808883667,62.7135429382324,14.9611825942993,0.39416515827179,4.14581727981567,83.0410995483398,39.4165153503418,NA,NA,200,0,22.4301681518555,-8928.7587890625,15.9280433654785,NA,60.1106338500977,3.00553202629089,60.1106300354004,3.00553178787231,178.022796630859,5.94329261779785,0.583340644836426,3.43078756332397,3.67117595672607,0.996130764484406,0.837810516357422,0.695259571075439,20.4254493713379
"190",190,1.80018210411072,5.42436933517456,74673.1640625,0.904872000217438,157.991683959961,46.7601013183594,49.8415718078613,1.50635254383087,2.1016001701355,0.595246553421021,0.952687740325928,587.529663085938,195.102294921875,520.495300292969,67.0579833984375,0,30.7297325134277,88.1636199951172,184.396621704102,NA,NA,2.16497206687927,0.0616928040981293,0.922142744064331,0.429199188947678,21.9172973632812,5.2344274520874,77.1393432617188,3.08463883399963,15.8664064407349,10.7299737930298,62.620849609375,14.955415725708,0.395269006490707,4.14849996566772,83.6198501586914,39.5269012451172,NA,NA,200,0,22.0977821350098,-8928.669921875,15.9331369400024,NA,60.0675354003906,3.0033757686615,60.0675354003906,3.0033757686615,178.958465576172,6.0466423034668,0.587617218494415,3.42861747741699,3.66872763633728,0.995527148246765,0.839389443397522,0.695490062236786,20.4000930786133
"191",191,1.80127680301666,5.42832326889038,74624.0390625,0.905371010303497,224.229736328125,36.2578468322754,42.2152404785156,1.50657522678375,2.10215020179749,0.595574259757996,0.954803824424744,587.529663085938,195.070098876953,520.52734375,67.0346069335938,0,30.6935062408447,88.7473297119141,183.918853759766,NA,NA,2.16412210464478,0.0617063194513321,0.922815084457397,0.429418563842773,21.8833847045898,5.23205900192261,76.7475051879883,3.08531618118286,15.8779773712158,10.7354536056519,62.5239372253418,14.9486484527588,0.396365255117416,4.15125179290771,84.1997146606445,39.6365280151367,NA,NA,200,0,22.0798091888428,-8928.5546875,15.9413833618164,NA,60.0260467529297,3.00130105018616,60.0260467529297,3.00130105018616,179.894134521484,6.15110731124878,0.591897785663605,3.42648029327393,3.66620349884033,1.20663666725159,0.846895396709442,0.695860683917999,20.3730335235596
"192",192,1.80353236198425,5.43202114105225,74572.15625,0.907313823699951,220.275573730469,36.50048828125,42.4502220153809,1.50690186023712,2.10263442993164,0.59573221206665,0.956875264644623,587.529663085938,195.04133605957,520.545593261719,67.0128936767578,0,30.6556701660156,89.3293609619141,184.493698120117,NA,NA,2.16354942321777,0.061705756932497,0.923443675041199,0.429520070552826,21.8480529785156,5.22939777374268,77.4175643920898,3.08528685569763,15.8887987136841,10.7379932403564,62.4230041503906,14.9410305023193,0.397459149360657,4.15419578552246,84.777702331543,39.7459144592285,NA,NA,200,0,23.0547523498535,-8928.4228515625,15.9497480392456,NA,59.9844169616699,2.99922108650208,59.9844169616699,2.99922108650208,180.829803466797,6.25668239593506,0.596181273460388,3.42419362068176,3.66356468200684,0.988136768341064,0.821693420410156,0.696235656738281,20.3435077667236
"193",193,1.8049384355545,5.43527507781982,74520.9140625,0.908733725547791,216.37629699707,36.742805480957,42.6841850280762,1.50715386867523,2.10303664207458,0.595881998538971,0.959129989147186,587.529663085938,195.015289306641,520.561767578125,66.9946899414062,0,30.616096496582,89.9136352539062,185.370651245117,NA,NA,2.16311955451965,0.0617224238812923,0.92399662733078,0.429645419120789,21.8114738464355,5.22613906860352,78.394905090332,3.08612203598022,15.8983116149902,10.7411222457886,62.318489074707,14.931715965271,0.398585259914398,4.15716409683228,85.3578872680664,39.858528137207,NA,NA,200,0,23.5399417877197,-8928.3212890625,15.954475402832,NA,59.9319915771484,2.99659872055054,59.9319915771484,2.99659872055054,181.765472412109,6.36337089538574,0.600468158721924,3.42192387580872,3.66096949577332,1.03317022323608,0.844717681407928,0.696461379528046,20.3138484954834
"194",194,1.80544829368591,5.43795204162598,74471.5859375,0.909052789211273,212.531463623047,36.9846572875977,42.9170951843262,1.50728797912598,2.10326933860779,0.595981478691101,0.961502492427826,587.529663085938,194.995666503906,520.568664550781,66.9815521240234,0,30.575080871582,90.5031433105469,184.691909790039,NA,NA,2.16281676292419,0.0617424435913563,0.924451768398285,0.429722726345062,21.7737464904785,5.22260141372681,77.8232879638672,3.08712100982666,15.9061422348022,10.7430582046509,62.2107009887695,14.9216041564941,0.399700820446014,4.16002750396729,85.9434127807617,39.9700813293457,NA,NA,200,0,22.0897598266602,-8928.248046875,15.9588346481323,NA,59.893928527832,2.99469709396362,59.8939323425293,2.9946973323822,182.701141357422,6.47117900848389,0.604758262634277,3.41972255706787,3.65848803520203,0.992287874221802,0.845147728919983,0.696662425994873,20.2848300933838
"195",195,1.80628871917725,5.44122934341431,74420.296875,0.909824967384338,208.740585327148,37.2259750366211,43.1489181518555,1.50741195678711,2.10359978675842,0.596189141273499,0.963828265666962,587.529663085938,194.972473144531,520.587097167969,66.9654693603516,0,30.5327301025391,91.0893859863281,183.581634521484,NA,NA,2.1623101234436,0.0617668516933918,0.925008893013,0.429826736450195,21.7349758148193,5.21884250640869,76.8211288452148,3.0883424282074,15.915732383728,10.7456607818604,62.099925994873,14.9108667373657,0.400804221630096,4.1628098487854,86.5257720947266,40.0804214477539,NA,NA,200,0,21.5759677886963,-8928.1533203125,15.9651298522949,NA,59.85595703125,2.9927966594696,59.85595703125,2.9927966594696,183.636810302734,6.58011293411255,0.609051525592804,3.41744518280029,3.65589714050293,0.99176824092865,0.846178591251373,0.696951627731323,20.2550678253174
"196",196,1.80675709247589,5.44426679611206,74414.265625,0.90960168838501,205.003280639648,37.466682434082,43.3796272277832,1.50750935077667,2.10381865501404,0.596309125423431,0.966228246688843,587.529663085938,194.952835083008,520.597106933594,66.9526519775391,0,30.4892101287842,91.6777496337891,183.521194458008,NA,NA,2.16205215454102,0.0615699775516987,0.925525307655334,0.429915636777878,21.6952514648438,5.21489572525024,76.884147644043,3.07850050926208,15.9246196746826,10.7478837966919,61.9864273071289,14.8996057510376,0.401908338069916,4.16549444198608,87.1103439331055,40.1908340454102,NA,NA,200,0,22.529878616333,-8928.072265625,15.9694328308105,NA,60.0445671081543,3.00222873687744,60.0445671081543,3.00222873687744,184.572479248047,6.6901798248291,0.613347768783569,3.41723275184631,3.65554141998291,1.20228946208954,0.85839456319809,0.69715279340744,20.224889755249
"197",197,1.8079686164856,5.44822978973389,74403.6015625,0.910352170467377,201.319046020508,37.7067832946777,43.6092300415039,1.50762248039246,2.1042218208313,0.596598386764526,0.968526780605316,587.529663085938,194.925384521484,520.623107910156,66.9338455200195,0,30.4444484710693,92.2648162841797,184.0146484375,NA,NA,2.16139245033264,0.0613656751811504,0.926198899745941,0.430052757263184,21.6546459197998,5.21079301834106,77.5005340576172,3.06828379631042,15.9362049102783,10.7513065338135,61.8704109191895,14.8878946304321,0.403020888566971,4.16814613342285,87.6936492919922,40.3020896911621,NA,NA,200,0,23.0203838348389,-8927.9775390625,15.9784440994263,NA,60.0348129272461,3.00174164772034,60.0348129272461,3.00174164772034,185.508148193359,6.80138254165649,0.617646932601929,3.41683316230774,3.65493369102478,1.0313059091568,0.848699569702148,0.697555899620056,20.1936817169189
"198",198,1.80931735038757,5.45244216918945,74377.1015625,0.911473870277405,197.6875,37.9462242126465,43.8376922607422,1.50778865814209,2.10462856292725,0.596837997436523,0.970747172832489,587.529663085938,194.897064208984,520.644775390625,66.9137344360352,0,30.3985557556152,92.8455810546875,184.362670898438,NA,NA,2.16061949729919,0.0612237267196178,0.926915109157562,0.430203258991241,21.6131820678711,5.20641183853149,77.9705505371094,3.06118583679199,15.9485263824463,10.7550687789917,61.7519569396973,14.8753862380981,0.404136478900909,4.17095899581909,88.2704849243164,40.413646697998,NA,NA,200,0,23.0316371917725,-8927.87109375,15.9872884750366,NA,59.9487571716309,2.99743795394897,59.9487533569336,2.99743795394897,186.443817138672,6.91370964050293,0.621948838233948,3.4157133102417,3.65354228019714,1.03056335449219,0.84941691160202,0.697953581809998,20.161018371582
"199",199,1.80955672264099,5.45557022094727,74307.4140625,0.911784529685974,194.108154296875,38.1850318908691,44.0650520324707,1.50786805152893,2.10479474067688,0.59692645072937,0.973133027553558,587.529663085938,194.878112792969,520.646789550781,66.9015121459961,0,30.351713180542,93.4268417358398,183.852203369141,NA,NA,2.15996360778809,0.0612974837422371,0.927447140216827,0.430298507213593,21.5709819793701,5.20172500610352,77.5788345336914,3.06487345695496,15.9576721191406,10.7574481964111,61.6313858032227,14.8619995117188,0.405243664979935,4.17363166809082,88.8479690551758,40.5243682861328,NA,NA,200,0,22.2939701080322,-8927.806640625,15.9931726455688,NA,59.7068748474121,2.98534297943115,59.7068748474121,2.98534274101257,187.379486083984,7.02718019485474,0.626254081726074,3.41257619857788,3.65006041526794,0.990157604217529,0.849331080913544,0.698226809501648,20.1288928985596
"200",200,1.81008279323578,5.4591269493103,74239.328125,0.912489473819733,190.58056640625,38.4231910705566,44.2912712097168,1.50791263580322,2.10504055023193,0.59712815284729,0.975461900234222,587.529663085938,194.857009887695,520.662841796875,66.8876647949219,0,30.3039684295654,94.0065994262695,183.370361328125,NA,NA,2.15915250778198,0.0613727532327175,0.928051710128784,0.43041667342186,21.5281276702881,5.19684839248657,77.2162551879883,3.06863713264465,15.9680786132812,10.7604084014893,61.5089302062988,14.848051071167,0.406351625919342,4.17630672454834,89.423942565918,40.6351623535156,NA,NA,200,0,22.2489929199219,-8927.736328125,16.0011749267578,NA,59.6686210632324,2.98342990875244,59.6686210632324,2.98342967033386,188.315155029297,7.14179086685181,0.630561947822571,3.40952253341675,3.64664649963379,0.990034282207489,0.849858522415161,0.698583543300629,20.0966339111328
"201",201,1.81114327907562,5.46339702606201,74218.1171875,0.912894666194916,430.261199951172,23.7065544128418,30.7551651000977,1.50796139240265,2.10534620285034,0.597384870052338,0.977714955806732,587.529663085938,194.831832885742,520.682739257812,66.8711929321289,0,30.2554244995117,94.5859146118164,182.837860107422,NA,NA,2.15824627876282,0.0612337738275528,0.928777456283569,0.430615395307541,21.4846954345703,5.19185543060303,76.8116302490234,3.06168866157532,15.980562210083,10.7653703689575,61.3848457336426,14.8337593078613,0.407439023256302,4.17891359329224,89.9995651245117,40.7439041137695,NA,NA,200,0,22.1148738861084,-8927.650390625,16.010124206543,NA,59.8509635925293,2.99254775047302,59.850959777832,2.99254775047302,189.250823974609,7.25756025314331,0.63487309217453,3.40863060951233,3.64552974700928,1.14527654647827,0.838920712471008,0.698988735675812,20.063793182373
"202",202,1.81182491779327,5.46654939651489,74198.96875,0.913363873958588,424.085571289062,23.9366836547852,30.9133205413818,1.50806176662445,2.10556888580322,0.597506940364838,0.980035006999969,587.529663085938,194.811340332031,520.692626953125,66.8576583862305,0,30.2060737609863,95.1596755981445,183.543441772461,NA,NA,2.15762114524841,0.0610775351524353,0.9293133020401,0.430717825889587,21.4407558441162,5.18658828735352,77.6538696289062,3.05387663841248,15.9897785186768,10.7679281234741,61.2593002319336,14.8186912536621,0.408536076545715,4.18146991729736,90.5696716308594,40.8536071777344,NA,NA,200,0,23.3089275360107,-8927.5654296875,16.0170001983643,NA,59.8491821289062,2.99245882034302,59.8491821289062,2.99245882034302,190.186492919922,7.37447929382324,0.639187037944794,3.40782022476196,3.64452409744263,1.0287104845047,0.851472437381744,0.699308753013611,20.0297317504883
"203",203,1.81269192695618,5.46871376037598,74165.4765625,0.914226472377777,417.979522705078,24.1677379608154,31.072021484375,1.50816988945007,2.10578989982605,0.597620010375977,0.982363760471344,587.529663085938,194.793655395508,520.702941894531,66.8444519042969,0,30.15625,95.7359848022461,184.306747436523,NA,NA,2.15715312957764,0.0609855838119984,0.929681479930878,0.43080723285675,21.3964138031006,5.18120956420898,78.5552520751953,3.0492787361145,15.9961156845093,10.7701654434204,61.1326179504395,14.803318977356,0.409610271453857,4.18407583236694,91.1422958374023,40.9610290527344,NA,NA,200,0,23.4951477050781,-8927.4853515625,16.0240459442139,NA,59.7658843994141,2.98829388618469,59.7658843994141,2.98829388618469,191.122161865234,7.49255752563477,0.643503606319427,3.40634918212891,3.64281630516052,1.02791655063629,0.851605474948883,0.699619293212891,19.9952602386475
"204",204,1.81249976158142,5.46897745132446,74090.0546875,0.914304316043854,411.9423828125,24.3997611999512,31.2313556671143,1.50822401046753,2.10576224327087,0.59753829240799,0.984831035137177,587.529663085938,194.787628173828,520.694030761719,66.8418273925781,0,30.1062088012695,96.3093490600586,183.541213989258,NA,NA,2.15705394744873,0.0611139349639416,0.929726123809814,0.430825740098953,21.3517799377441,5.17570829391479,77.9253082275391,3.05569744110107,15.9968862533569,10.7706279754639,61.0050659179688,14.7876119613647,0.410701155662537,4.18619155883789,91.7124557495117,41.0701141357422,NA,NA,200,0,22.0850868225098,-8927.435546875,16.0261974334717,NA,59.5264320373535,2.97632074356079,59.5264320373535,2.97632074356079,192.057830810547,7.61180782318115,0.647823870182037,3.40290331840515,3.63909649848938,0.987549066543579,0.850931406021118,0.6997110247612,19.9613647460938
"205",205,1.81264305114746,5.46929121017456,74018.4296875,0.914788126945496,405.973571777344,24.6327705383301,31.3913516998291,1.50824975967407,2.10582685470581,0.597577214241028,0.987235546112061,587.529663085938,194.779357910156,520.699401855469,66.8382186889648,0,30.056037902832,96.8789672851562,183.027450561523,NA,NA,2.15695810317993,0.0612486526370049,0.929779529571533,0.430861860513687,21.3069744110107,5.17021656036377,77.5466690063477,3.06243419647217,15.997802734375,10.7715301513672,60.8770637512207,14.7719316482544,0.4117811024189,4.18818521499634,92.2789993286133,41.1781120300293,NA,NA,200,0,22.2473945617676,-8927.392578125,16.0293292999268,NA,59.4959030151367,2.97479557991028,59.4959030151367,2.97479557991028,192.993499755859,7.73224496841431,0.652147233486176,3.39963006973267,3.63556408882141,0.987370073795319,0.850890934467316,0.699847877025604,19.9277591705322
"206",206,1.81249511241913,5.46916007995605,74009.1015625,0.914172172546387,400.072479248047,24.8668022155762,31.5520725250244,1.5082448720932,2.10578656196594,0.597540855407715,0.989672601222992,587.529663085938,194.774841308594,520.695861816406,66.8382415771484,0,30.0058937072754,97.4417724609375,182.073608398438,NA,NA,2.157231092453,0.0611123964190483,0.929757177829742,0.430881947278976,21.2621097564697,5.16480112075806,76.7431869506836,3.05561947822571,15.997407913208,10.7720355987549,60.748893737793,14.7564697265625,0.412855595350266,4.18994617462158,92.8389739990234,41.2855606079102,NA,NA,200,0,21.7203502655029,-8927.3564453125,16.0300636291504,NA,59.7535858154297,2.98768091201782,59.7535858154297,2.9876811504364,193.929168701172,7.85388326644897,0.656474471092224,3.39920353889465,3.63510465621948,1.19632422924042,0.861925005912781,0.699876666069031,19.8945770263672
"207",207,1.81314063072205,5.46981334686279,74003.5625,0.914495646953583,394.238494873047,25.1018848419189,31.7135963439941,1.50825726985931,2.10592865943909,0.597671687602997,0.991953253746033,587.529663085938,194.763214111328,520.708557128906,66.8325805664062,0,29.9557018280029,98.0038833618164,182.756896972656,NA,NA,2.15717029571533,0.0609473511576653,0.929868102073669,0.43094676733017,21.2172870635986,5.15948247909546,77.574462890625,3.04736733436584,15.9993228912354,10.7736530303955,60.6208114624023,14.7412796020508,0.413905531167984,4.19151592254639,93.3984603881836,41.390552520752,NA,NA,200,0,23.2629737854004,-8927.298828125,16.035177230835,NA,59.7845687866211,2.98922777175903,59.7845687866211,2.98922753334045,194.864837646484,7.97673797607422,0.660806357860565,3.39897894859314,3.6348032951355,1.02638065814972,0.851235091686249,0.700087130069733,19.8611354827881
"208",208,1.81421148777008,5.47086381912231,73977.625,0.915384292602539,388.471008300781,25.3379974365234,31.8759078979492,1.50835084915161,2.10613465309143,0.597784578800201,0.994138181209564,587.529663085938,194.748413085938,520.720275878906,66.8237609863281,0,29.9055290222168,98.5618743896484,183.348342895508,NA,NA,2.15694737434387,0.0608812533318996,0.930046737194061,0.431035488843918,21.172492980957,5.15412521362305,78.3072052001953,3.04406476020813,16.0023994445801,10.7758731842041,60.4928359985352,14.7259683609009,0.414934605360031,4.19309091567993,93.9538497924805,41.4934616088867,NA,NA,200,0,23.3210258483887,-8927.2265625,16.0404644012451,NA,59.6814155578613,2.98407077789307,59.6814155578613,2.98407077789307,195.800506591797,8.10080051422119,0.665141880512238,3.39782357215881,3.63349509239197,1.02340519428253,0.843575358390808,0.700318098068237,19.826639175415
"209",209,1.8140652179718,5.47053480148315,73947.828125,0.915088415145874,382.769378662109,25.5751762390137,32.0390777587891,1.50837755203247,2.10607314109802,0.597696423530579,0.996444046497345,587.529663085938,194.744049072266,520.710388183594,66.8237075805664,0,29.8555507659912,99.1165390014648,182.762268066406,NA,NA,2.15710115432739,0.0608547069132328,0.929990887641907,0.431055516004562,21.1278095245361,5.14873886108398,77.8660125732422,3.04273581504822,16.0014362335205,10.7763738632202,60.3651580810547,14.7105646133423,0.415954858064651,4.19443368911743,94.5061492919922,41.5954856872559,NA,NA,200,0,22.2633514404297,-8927.203125,16.0415554046631,NA,59.635871887207,2.9817955493927,59.6358757019043,2.9817955493927,196.736175537109,8.22608757019043,0.669481754302979,3.3964569568634,3.63203001022339,0.985330283641815,0.849836587905884,0.700361132621765,19.793155670166
"210",210,1.8142501115799,5.47049474716187,73916.15625,0.915258824825287,377.133056640625,25.8134098052979,32.2031211853027,1.5083681344986,2.10610294342041,0.597735047340393,0.998730003833771,587.529663085938,194.736999511719,520.713928222656,66.8218688964844,0,29.8057823181152,99.6711654663086,182.20539855957,NA,NA,2.15711784362793,0.0608437806367874,0.929984092712402,0.43109467625618,21.083324432373,5.14341831207275,77.4510803222656,3.04218864440918,16.0013256072998,10.7773542404175,60.2380752563477,14.6953639984131,0.416945844888687,4.19572782516479,95.0584945678711,41.6945838928223,NA,NA,200,0,22.1995239257812,-8927.16796875,16.0445442199707,NA,59.6159591674805,2.98079776763916,59.6159591674805,2.98079776763916,197.671844482422,8.35260105133057,0.673825681209564,3.39501261711121,3.63046503067017,0.985256850719452,0.84933739900589,0.700482487678528,19.7602844238281
