"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"664",664,1.81508207321167,5.42003107070923,75056.765625,0.890488088130951,296.189331054688,33.8653945922852,38.969596862793,1.50572836399078,2.10252404212952,0.596796572208405,1.40991151332855,587.529663085938,194.861083984375,520.493896484375,67.0263748168945,0,32.5616226196289,208.479934692383,190.336410522461,NA,NA,2.19072389602661,0.0621869713068008,0.921405136585236,0.428196668624878,23.3467407226562,5.61237001419067,77.9281845092773,3.10934829711914,15.8537216186523,10.7048950195312,66.7049713134766,16.0352935791016,0.59007453918457,4.13602638244629,203.753829956055,59.007453918457,NA,NA,200,0,22.8135547637939,-8923.0087890625,15.9294157028198,NA,60.9110908508301,3.0455539226532,60.9110908508301,3.0455539226532,359.080322265625,36.8576850891113,1.26394271850586,3.44629120826721,3.6875171661377,1.04398393630981,0.79170548915863,0.695380091667175,21.6251640319824
"665",665,1.81471729278564,5.41727828979492,75063.03125,0.890105783939362,292.226379394531,34.1537971496582,39.211555480957,1.50560140609741,2.10223889350891,0.59663599729538,1.41037952899933,587.529663085938,194.876647949219,520.477355957031,67.041015625,0,32.5749931335449,208.570465087891,190.176712036133,NA,NA,2.19116425514221,0.0622517131268978,0.920937359333038,0.427977025508881,23.3577766418457,5.6148853302002,77.7400588989258,3.11258459091187,15.8456678390503,10.6994066238403,66.7365036010742,16.0424861907959,0.59014105796814,4.13407564163208,203.846252441406,59.014102935791,NA,NA,200,0,22.1800422668457,-8923.056640625,15.9219017028809,NA,60.8895835876465,3.04447865486145,60.8895835876465,3.04447865486145,360.149658203125,37.1908950805664,1.26877105236053,3.44649410247803,3.68790459632874,1.00305688381195,0.79121196269989,0.695066511631012,21.6358680725098
"666",666,1.81469702720642,5.41748046875,75061.03125,0.890260636806488,288.302947998047,34.442813873291,39.4545211791992,1.50544953346252,2.10218954086304,0.596740126609802,1.41058921813965,587.529663085938,194.880447387695,520.484313964844,67.0460433959961,0,32.5874710083008,208.657897949219,189.463455200195,NA,NA,2.1908974647522,0.0623269304633141,0.920971512794495,0.427824079990387,23.3681316375732,5.61731958389282,76.9897155761719,3.11634659767151,15.8462581634521,10.6955900192261,66.7660980224609,16.0494346618652,0.590190231800079,4.13246440887451,203.935241699219,59.0190200805664,NA,NA,200,0,21.5431823730469,-8923.0732421875,15.9192008972168,NA,60.8588104248047,3.04293966293335,60.8588104248047,3.04293966293335,361.218994140625,37.5261917114258,1.27360343933105,3.44636917114258,3.68783712387085,1.00321972370148,0.791485905647278,0.694954693317413,21.6463394165039
"667",667,1.81503570079803,5.42011404037476,75051.8515625,0.890505194664001,284.418640136719,34.7323684692383,39.6984176635742,1.50543749332428,2.10237503051758,0.596938252449036,1.41051149368286,587.529663085938,194.871658325195,520.504272460938,67.0380249023438,0,32.5989761352539,208.745086669922,189.250885009766,NA,NA,2.1901216506958,0.0624120980501175,0.921419382095337,0.427757740020752,23.3776779174805,5.61958599090576,76.7331314086914,3.12060523033142,15.8539600372314,10.6939249038696,66.7933502197266,16.055908203125,0.590227901935577,4.13115787506104,204.023696899414,59.0227928161621,NA,NA,200,0,21.9569759368896,-8923.0390625,15.9212608337402,NA,60.8179244995117,3.04089593887329,60.8179244995117,3.04089593887329,362.288330078125,37.8634834289551,1.27844178676605,3.44597673416138,3.68735957145691,1.16317009925842,0.780636370182037,0.69505649805069,21.6541538238525
"668",668,1.8149631023407,5.42380142211914,75033.8203125,0.890900850296021,280.5732421875,35.0223083496094,39.9431037902832,1.50545918941498,2.10261797904968,0.597159206867218,1.41043066978455,587.529663085938,194.855072021484,520.526977539062,67.0243301391602,0,32.6091270446777,208.834060668945,189.928970336914,NA,NA,2.1889591217041,0.0625143945217133,0.922046303749084,0.427757680416107,23.3862762451172,5.62157535552979,77.3650512695312,3.12571930885315,15.8647470474243,10.6939277648926,66.8179321289062,16.0615940093994,0.590307474136353,4.13051080703735,204.113235473633,59.0307502746582,NA,NA,200,0,22.8037948608398,-8923.005859375,15.9285326004028,NA,60.7611618041992,3.0380585193634,60.7611618041992,3.0380585193634,363.357666015625,38.2027702331543,1.2832840681076,3.44521379470825,3.68641352653503,1.04347693920135,0.793095946311951,0.695385575294495,21.6605854034424
"669",669,1.81004357337952,5.41229581832886,75022.375,0.89117568731308,276.532440185547,35.2337036132812,40.0307960510254,1.50477004051208,2.1008141040802,0.596043884754181,1.41566479206085,587.529663085938,194.922485351562,520.36767578125,67.0987091064453,0,32.2727813720703,209.26676940918,189.368133544922,NA,NA,2.17915773391724,0.0620347522199154,0.920090138912201,0.427665442228317,23.1213054656982,5.56252574920654,77.7899475097656,3.10173797607422,15.8310832977295,10.6916227340698,66.0608596801758,15.8928966522217,0.590674877166748,4.13868379592896,204.537414550781,59.0674896240234,NA,NA,200,0,23.037353515625,-8923.2548828125,15.8948020935059,NA,60.773624420166,3.0386803150177,60.7736206054688,3.0386803150177,295.427398681641,18.7971000671387,0.950196087360382,3.44431304931641,3.68619751930237,1.04266571998596,0.76502925157547,0.693874657154083,21.446985244751
"670",670,1.81022763252258,5.42206287384033,75059.0078125,0.890643358230591,272.779663085938,35.5288887023926,40.2858810424805,1.5058296918869,2.10226321220398,0.596433997154236,1.41434764862061,587.529663085938,194.864059448242,520.541687011719,67.0503845214844,0,32.3069496154785,209.339950561523,189.06591796875,NA,NA,2.18106961250305,0.0617472529411316,0.921750783920288,0.428420901298523,23.1483459472656,5.56561613082886,77.3685302734375,3.08736276626587,15.8596525192261,10.7105045318604,66.1381225585938,15.901725769043,0.590940594673157,4.13549375534058,204.613510131836,59.0940589904785,NA,NA,200,0,21.9425754547119,-8923.1435546875,15.9223155975342,NA,60.9839630126953,3.0491988658905,60.9839630126953,3.04919862747192,296.496734619141,19.014009475708,0.954826891422272,3.44626760482788,3.68774509429932,1.00155818462372,0.765103936195374,0.695076048374176,21.4545841217041
"671",671,1.81019580364227,5.43297290802002,74945.6796875,0.891538739204407,269.063751220703,35.824089050293,40.5411796569824,1.50597655773163,2.10333514213562,0.59735894203186,1.41262698173523,587.529663085938,194.809936523438,520.597229003906,66.9908752441406,0,32.3377151489258,209.410079956055,188.653274536133,NA,NA,2.18056535720825,0.0621919929981232,0.923605382442474,0.429299890995026,23.1737651824951,5.56828546524048,76.7995223999023,3.10959982872009,15.8915691375732,10.7324705123901,66.2107543945312,15.9093647003174,0.591117382049561,4.13456964492798,204.684387207031,59.1117362976074,NA,NA,200,0,21.7891540527344,-8922.9423828125,15.9530305862427,NA,60.2728385925293,3.01364183425903,60.2728385925293,3.01364183425903,297.566070556641,19.2324295043945,0.959459364414215,3.44140195846558,3.68186259269714,1.001589179039,0.767304301261902,0.696411848068237,21.47292137146
"672",672,1.81022810935974,5.43605327606201,75010.484375,0.890525341033936,265.384552001953,36.1191139221191,40.7964973449707,1.50649797916412,2.10402941703796,0.5975301861763,1.41143655776978,587.529663085938,194.779632568359,520.622436523438,66.9425201416016,0,32.3658790588379,209.488723754883,188.318435668945,NA,NA,2.18199753761292,0.0618463940918446,0.924128890037537,0.429554253816605,23.194486618042,5.57386636734009,76.3914031982422,3.09232020378113,15.9005823135376,10.7388353347778,66.2699661254883,15.9253158569336,0.591292977333069,4.1352596282959,204.762176513672,59.1292991638184,NA,NA,200,0,21.8025436401367,-8922.759765625,15.9788131713867,NA,61.0620460510254,3.05310273170471,61.0620460510254,3.05310273170471,298.635406494141,19.4522666931152,0.964091300964355,3.44466328620911,3.68478202819824,1.21476078033447,0.780795395374298,0.697535932064056,21.4841842651367
"673",673,1.81089997291565,5.43543863296509,75007.3828125,0.890963971614838,261.741760253906,36.4139442443848,41.0518341064453,1.50663387775421,2.10408926010132,0.597456574440002,1.41158938407898,587.529663085938,194.776214599609,520.599487304688,66.938606262207,0,32.3921241760254,209.564315795898,189.343612670898,NA,NA,2.18349432945251,0.0618463754653931,0.924024522304535,0.429536074399948,23.2143230438232,5.57889986038208,77.347785949707,3.09231972694397,15.8987922668457,10.738377571106,66.3266372680664,15.9397010803223,0.591545164585114,4.13592910766602,204.836837768555,59.1545181274414,NA,NA,200,0,23.0844535827637,-8922.712890625,15.9799604415894,NA,60.7918891906738,3.03959465026855,60.7918891906738,3.03959465026855,299.704742431641,19.673526763916,0.968722760677338,3.44453883171082,3.68461322784424,1.04377627372742,0.772211492061615,0.697580993175507,21.4996662139893
"674",674,1.81213188171387,5.43533849716187,75005.3984375,0.891832709312439,258.135223388672,36.7087135314941,41.3073043823242,1.50671899318695,2.10428881645203,0.5975701212883,1.4118275642395,587.529663085938,194.769195556641,520.606994628906,66.9340209960938,0,32.4165573120117,209.641586303711,190.388381958008,NA,NA,2.1845428943634,0.0619029439985752,0.924007654190063,0.429541677236557,23.2329711914062,5.5835919380188,78.3231887817383,3.09514665603638,15.8984994888306,10.7385187149048,66.3799209594727,15.9531049728394,0.591722905635834,4.13665342330933,204.913208007812,59.172290802002,NA,NA,200,0,23.2656707763672,-8922.68359375,15.9789066314697,NA,60.7903518676758,3.03951835632324,60.790355682373,3.03951835632324,300.774078369141,19.8962574005127,0.973355114459991,3.4444694519043,3.68449568748474,1.03922390937805,0.766908168792725,0.697534084320068,21.5146675109863
"675",675,1.81224381923676,5.43415260314941,75016.8203125,0.891414999961853,254.564651489258,37.0034828186035,41.5629653930664,1.50674474239349,2.10424661636353,0.597501575946808,1.41227400302887,587.529663085938,194.771560668945,520.595092773438,66.9368133544922,0,32.4392051696777,209.727874755859,189.528656005859,NA,NA,2.18565344810486,0.0619514435529709,0.923806011676788,0.429485619068146,23.2506065368652,5.58770132064819,77.4037704467773,3.09757137298584,15.8950290679932,10.7371215820312,66.4303207397461,15.9648485183716,0.591840445995331,4.13708972930908,204.998947143555,59.1840438842773,NA,NA,200,0,21.4872417449951,-8922.6884765625,15.9743318557739,NA,60.8447799682617,3.04223871231079,60.8447799682617,3.04223895072937,301.843414306641,20.1205253601074,0.977988839149475,3.44497871398926,3.68507075309753,1.00123417377472,0.77530574798584,0.697334170341492,21.5293312072754
"676",676,1.81276679039001,5.43330860137939,75033.671875,0.891454875469208,251.029846191406,37.2983474731445,41.8189125061035,1.50666642189026,2.10418701171875,0.597520768642426,1.41277277469635,587.529663085938,194.774993896484,520.589660644531,66.9412460327148,0,32.4600257873535,209.815551757812,188.854644775391,NA,NA,2.18641209602356,0.0619807653129101,0.92366236448288,0.429413557052612,23.2673015594482,5.59125566482544,76.6747207641602,3.09903907775879,15.8925561904907,10.7353172302246,66.4780044555664,15.9750137329102,0.591998636722565,4.13734817504883,205.086212158203,59.1998634338379,NA,NA,200,0,21.5761089324951,-8922.7001953125,15.9712810516357,NA,60.8911743164062,3.04455804824829,60.8911781311035,3.04455828666687,302.912750244141,20.3463439941406,0.982625544071198,3.445725440979,3.68592357635498,1.00372624397278,0.785714507102966,0.697196304798126,21.5442676544189
"677",677,1.81370580196381,5.43274688720703,75051.9296875,0.891552329063416,247.530502319336,37.5933036804199,42.0751495361328,1.50658655166626,2.10409808158875,0.597510576248169,1.41333186626434,587.529663085938,194.778594970703,520.583923339844,66.9468536376953,0,32.4790382385254,209.908874511719,188.749404907227,NA,NA,2.18695473670959,0.0619922764599323,0.923566877841949,0.429334044456482,23.2827930450439,5.59439849853516,76.5192718505859,3.09961342811584,15.8909149169922,10.7333345413208,66.5222625732422,15.9839916229248,0.592149555683136,4.1375732421875,205.179153442383,59.214958190918,NA,NA,200,0,22.0557765960693,-8922.712890625,15.9679145812988,NA,60.9135131835938,3.04567623138428,60.9135131835938,3.04567623138428,303.982086181641,20.5738105773926,0.98726499080658,3.44652557373047,3.68685722351074,1.16392719745636,0.777844429016113,0.697053492069244,21.5580291748047
"678",678,1.81429731845856,5.43170309066772,75066.6171875,0.891803860664368,244.066436767578,37.8883972167969,42.331714630127,1.50650405883789,2.10395121574402,0.597447335720062,1.41387736797333,587.529663085938,194.785491943359,520.572875976562,66.9545211791992,0,32.4960746765137,210.003601074219,189.744049072266,NA,NA,2.18737602233887,0.0620084628462791,0.923389554023743,0.429225772619247,23.297025680542,5.59705066680908,77.4706344604492,3.10042309761047,15.8878622055054,10.7306270599365,66.5629348754883,15.9915628433228,0.59227979183197,4.13762474060059,205.273696899414,59.2279815673828,NA,NA,200,0,23.1131477355957,-8922.7216796875,15.9638471603394,NA,60.9101448059082,3.04550671577454,60.9101448059082,3.04550671577454,305.051422119141,20.802885055542,0.991907715797424,3.44715356826782,3.6876220703125,1.04454398155212,0.791258931159973,0.696877121925354,21.5705184936523
"679",679,1.81514275074005,5.43082332611084,75078.0390625,0.892403841018677,324.282562255859,31.4741249084473,37.2042579650879,1.50643646717072,2.10384678840637,0.597410798072815,1.41440880298615,587.529663085938,194.790954589844,520.5673828125,66.9612884521484,0,32.511402130127,210.097198486328,190.638687133789,NA,NA,2.18763184547424,0.0620257593691349,0.923240065574646,0.429122120141983,23.3100204467773,5.59936046600342,78.3258590698242,3.10128736495972,15.8852949142456,10.7280368804932,66.6000595092773,15.9981622695923,0.592451930046082,4.13754844665527,205.367202758789,59.245189666748,NA,NA,200,0,23.1501274108887,-8922.7431640625,15.9602127075195,NA,60.9032707214355,3.04516386985779,60.9032707214355,3.04516363143921,306.120758056641,21.0336227416992,0.996554434299469,3.44763684272766,3.68822073936462,1.04446196556091,0.792474865913391,0.696719169616699,21.5816612243652
"680",680,1.8150931596756,5.42889261245728,75086.4921875,0.891989469528198,320.038543701172,31.7526397705078,37.4317321777344,1.50631356239319,2.10354208946228,0.597229719161987,1.41509783267975,587.529663085938,194.804351806641,520.545349121094,66.9748687744141,0,32.5250663757324,210.194458007812,190.054916381836,NA,NA,2.18804883956909,0.0620482973754406,0.922911822795868,0.428960740566254,23.32177734375,5.601318359375,77.7114486694336,3.10241508483887,15.8796501159668,10.7239971160889,66.633659362793,16.0037593841553,0.592616975307465,4.13717985153198,205.464660644531,59.2616996765137,NA,NA,200,0,21.7926654815674,-8922.77734375,15.9536380767822,NA,60.8892784118652,3.04446291923523,60.889274597168,3.04446268081665,307.190093994141,21.2660369873047,1.00120627880096,3.44794869422913,3.68870639801025,1.00357913970947,0.792927384376526,0.696435213088989,21.592493057251
"681",681,1.8153885602951,5.42728853225708,75088.375,0.892109334468842,315.836853027344,32.0315971374512,37.659782409668,1.50619840621948,2.10334610939026,0.597148299217224,1.41571283340454,587.529663085938,194.814971923828,520.537414550781,66.9860610961914,0,32.5371589660645,210.287124633789,189.782318115234,NA,NA,2.18828725814819,0.0620780847966671,0.922639071941376,0.428814768791199,23.3323364257812,5.60300493240356,77.4107360839844,3.10390496253967,15.8749561309814,10.7203521728516,66.6638031005859,16.0085792541504,0.592750608921051,4.13661670684814,205.557754516602,59.2750625610352,NA,NA,200,0,22.0204029083252,-8922.8046875,15.9486217498779,NA,60.8719329833984,3.04359698295593,60.8719291687012,3.04359674453735,308.259429931641,21.5001449584961,1.00586295127869,3.44797158241272,3.68885779380798,1.00376856327057,0.794073343276978,0.696215808391571,21.6021728515625
"682",682,1.81513226032257,5.42510175704956,75086.171875,0.891600728034973,311.677154541016,32.310977935791,37.8883972167969,1.50608229637146,2.10303783416748,0.596954941749573,1.41638052463531,587.529663085938,194.830078125,520.518188476562,67.0003890991211,0,32.5478134155273,210.378677368164,189.137268066406,NA,NA,2.18871307373047,0.0621155202388763,0.922267377376556,0.428638696670532,23.3416957855225,5.60438394546509,76.7439193725586,3.1057755947113,15.868556022644,10.71595287323,66.690544128418,16.0125179290771,0.592914998531342,4.13589859008789,205.649856567383,59.2915000915527,NA,NA,200,0,21.5631809234619,-8922.8466796875,15.9406900405884,NA,60.8528213500977,3.04264163970947,60.8528213500977,3.04264163970947,309.328765869141,21.7359752655029,1.01052343845367,3.44779014587402,3.68882513046265,1.21850526332855,0.806674301624298,0.69587504863739,21.610912322998
"683",683,1.81562089920044,5.42380619049072,75078.0703125,0.892092108726501,307.559112548828,32.5907974243164,38.117603302002,1.5060065984726,2.10296654701233,0.596960186958313,1.41678106784821,587.529663085938,194.837265014648,520.519592285156,67.0069885253906,0,32.5569152832031,210.460876464844,189.957473754883,NA,NA,2.18877840042114,0.0621595680713654,0.922046959400177,0.428511947393417,23.34987449646,5.60554552078247,77.5421829223633,3.10797834396362,15.8647613525391,10.7127838134766,66.7139205932617,16.0158290863037,0.593048572540283,4.135169506073,205.732666015625,59.3048553466797,NA,NA,200,0,22.9395790100098,-8922.8447265625,15.9378223419189,NA,60.8317070007324,3.04158520698547,60.8317070007324,3.04158520698547,310.398101806641,21.9735450744629,1.01518869400024,3.44737601280212,3.68846559524536,1.04444825649261,0.797057747840881,0.695752561092377,21.6180419921875
"684",684,1.81798470020294,5.43055820465088,75067.5703125,0.893122494220734,303.482391357422,32.9350662231445,38.3641052246094,1.50632214546204,2.10433030128479,0.598007142543793,1.41582000255585,587.529663085938,194.781799316406,520.631896972656,66.9577255249023,0,32.5637626647949,210.549194335938,190.72444152832,NA,NA,2.18623661994934,0.0621943511068821,0.923194944858551,0.429055958986282,23.3566513061523,5.60643148422241,78.2522048950195,3.10971760749817,15.8845129013062,10.7263860702515,66.7332916259766,16.0183506011963,0.593180656433105,4.13581943511963,205.820190429688,59.3180656433105,NA,NA,200,0,23.066593170166,-8922.689453125,15.9606227874756,NA,60.8065719604492,3.04032897949219,60.8065719604492,3.04032897949219,311.467437744141,22.2127895355225,1.01985669136047,3.44715452194214,3.68770742416382,1.04406940937042,0.770105123519897,0.696754395961761,21.6180591583252
"685",685,1.81767404079437,5.42756175994873,75052.1484375,0.892841160297394,299.447052001953,33.2156715393066,38.5947685241699,1.50663042068481,2.103679895401,0.597049713134766,1.41629600524902,587.529663085938,194.805389404297,520.536682128906,66.9734497070312,0,32.5709915161133,210.647613525391,190.033279418945,NA,NA,2.18747162818909,0.0621866099536419,0.922685384750366,0.428676635026932,23.3627033233643,5.60726547241211,77.5599899291992,3.10933136940002,15.8757438659668,10.7169008255005,66.7505874633789,16.0207271575928,0.593305230140686,4.13596963882446,205.918334960938,59.3305244445801,NA,NA,200,0,21.7098503112793,-8922.70703125,15.9495468139648,NA,60.762035369873,3.03810214996338,60.762035369873,3.03810214996338,312.536773681641,22.4536476135254,1.02452671527863,3.44633960723877,3.68704986572266,1.00304281711578,0.797272324562073,0.696281731128693,21.6184349060059
"686",686,1.8175562620163,5.42697763442993,75021.90625,0.893086314201355,295.452362060547,33.4968490600586,38.826171875,1.50641167163849,2.10359287261963,0.597179889678955,1.41694247722626,587.529663085938,194.811569213867,520.545349121094,66.9819793701172,0,32.576358795166,210.744598388672,189.447036743164,NA,NA,2.18761348724365,0.0622604563832283,0.922586262226105,0.428558707237244,23.3679447174072,5.60739660263062,76.9593811035156,3.11302256584167,15.8740396499634,10.7139530181885,66.7655487060547,16.0210914611816,0.593461811542511,4.13608884811401,206.015045166016,59.3461799621582,NA,NA,200,0,21.7321662902832,-8922.7275390625,15.9447154998779,NA,60.6848640441895,3.0342435836792,60.6848602294922,3.0342435836792,313.606109619141,22.6961708068848,1.02920043468475,3.444899559021,3.68561124801636,1.00311291217804,0.799251914024353,0.696075201034546,21.6251373291016
"687",687,1.81782197952271,5.42879343032837,74994.3515625,0.893354773521423,291.498016357422,33.7784729003906,39.0582046508789,1.50634074211121,2.10368776321411,0.597347676753998,1.41726434230804,587.529663085938,194.807662963867,520.559326171875,66.9785385131836,0,32.5803108215332,210.847137451172,189.333389282227,NA,NA,2.18721747398376,0.0623373165726662,0.922894775867462,0.428475141525269,23.3720989227295,5.60728549957275,76.8271102905273,3.11686539649963,15.8793439865112,10.7118625640869,66.7774353027344,16.0207710266113,0.593615412712097,4.13610076904297,206.117416381836,59.3615379333496,NA,NA,200,0,22.114013671875,-8922.708984375,15.9448537826538,NA,60.6711921691895,3.03355956077576,60.6711921691895,3.03355956077576,314.675445556641,22.9404067993164,1.03387820720673,3.44364356994629,3.68424940109253,1.16227924823761,0.788913071155548,0.696098923683167,21.6287784576416
"688",688,1.81790590286255,5.43191146850586,75017.03125,0.893399775028229,287.583648681641,34.0604858398438,39.2908325195312,1.50631749629974,2.10387778282166,0.597559928894043,1.41744184494019,587.529663085938,194.796600341797,520.576965332031,66.967887878418,0,32.5825576782227,210.952362060547,190.068237304688,NA,NA,2.18653583526611,0.0621644780039787,0.923425078392029,0.428443372249603,23.3725070953369,5.6094822883606,77.554801940918,3.1082227230072,15.8884696960449,10.71107006073,66.7786102294922,16.0270462036133,0.593752324581146,4.13646697998047,206.222137451172,59.3752326965332,NA,NA,200,0,22.9182987213135,-8922.671875,15.9492044448853,NA,60.8963279724121,3.04481649398804,60.8963317871094,3.04481649398804,315.744781494141,23.1862697601318,1.03855907917023,3.44473457336426,3.68531775474548,1.04270994663239,0.801863610744476,0.696298658847809,21.6306037902832
"689",689,1.81827139854431,5.43644142150879,75043.484375,0.893753945827484,283.708953857422,34.3427772521973,39.52392578125,1.50632309913635,2.10418272018433,0.597860038280487,1.41754686832428,587.529663085938,194.776290893555,520.603393554688,66.9510345458984,0,32.5831146240234,211.057495117188,190.854949951172,NA,NA,2.18537187576294,0.0619340129196644,0.924194991588593,0.428492426872253,23.3701286315918,5.61299324035645,78.335334777832,3.09670114517212,15.9017200469971,10.7122983932495,66.7718048095703,16.0370864868164,0.59395170211792,4.13720893859863,206.32633972168,59.3951721191406,NA,NA,200,0,23.1043319702148,-8922.625,15.9586448669434,NA,60.9322929382324,3.04661345481873,60.9322891235352,3.04661345481873,316.814117431641,23.4337749481201,1.04324233531952,3.44603276252747,3.6865406036377,1.04299700260162,0.802631020545959,0.696724772453308,21.6308937072754
"690",690,1.81739735603333,5.44053220748901,74984.390625,0.893612027168274,279.873687744141,34.6252746582031,39.757438659668,1.50624120235443,2.10429358482361,0.59805029630661,1.41785407066345,587.529663085938,194.762451171875,520.608764648438,66.9394073486328,0,32.581958770752,211.169586181641,190.29345703125,NA,NA,2.18371391296387,0.062083400785923,0.924890398979187,0.428705841302872,23.3663139343262,5.61625242233276,77.7506866455078,3.10416984558105,15.9136877059937,10.7176351547241,66.7608795166016,16.0464057922363,0.594144642353058,4.13828420639038,206.437164306641,59.4144668579102,NA,NA,200,0,21.8835124969482,-8922.595703125,15.9678421020508,NA,60.5190963745117,3.02595520019531,60.5190963745117,3.02595496177673,317.883453369141,23.6829147338867,1.04792809486389,3.44338488578796,3.68357419967651,1.00169467926025,0.802548587322235,0.697136044502258,21.6313018798828
"691",691,1.81676185131073,5.44508647918701,74917.109375,0.893940150737762,276.077484130859,34.9079246520996,39.9913330078125,1.50605857372284,2.10462069511414,0.598563075065613,1.41807126998901,587.529663085938,194.737823486328,520.641967773438,66.9169540405273,0,32.5786476135254,211.279846191406,189.576049804688,NA,NA,2.1805317401886,0.0622523613274097,0.925664603710175,0.429893136024475,23.3645095825195,5.61579561233521,76.9882583618164,3.11261773109436,15.9270114898682,10.7473154067993,66.755744934082,16.0451068878174,0.594346225261688,4.14012145996094,206.545379638672,59.4346237182617,NA,NA,200,0,21.6691608428955,-8922.5400390625,15.989972114563,NA,60.4347190856934,3.02173519134521,60.4347190856934,3.02173519134521,318.952789306641,23.9336433410645,1.05261564254761,3.44042181968689,3.68015193939209,1.00186109542847,0.799892425537109,0.698067963123322,21.6317272186279
"692",692,1.81596982479095,5.44942760467529,74959.765625,0.892865836620331,272.320068359375,35.1906661987305,40.2255249023438,1.50640678405762,2.10485434532166,0.598449945449829,1.41827440261841,587.529663085938,194.721954345703,520.649597167969,66.9000854492188,0,32.5742950439453,211.390716552734,188.809326171875,NA,NA,2.17923140525818,0.061861913651228,0.926402688026428,0.430212438106537,23.3611526489258,5.61543464660645,76.2309799194336,3.09309673309326,15.9397163391113,10.7552967071533,66.7461547851562,16.0440673828125,0.594580173492432,4.14222049713135,206.653915405273,59.4580154418945,NA,NA,200,0,21.5377330780029,-8922.48828125,16.001106262207,NA,60.926570892334,3.04632878303528,60.9265670776367,3.04632878303528,320.022125244141,24.1859512329102,1.0573046207428,3.44248700141907,3.68215012550354,1.2142653465271,0.81219869852066,0.698553562164307,21.623836517334
"693",693,1.81583368778229,5.45338678359985,74963.1953125,0.893038332462311,268.601135253906,35.4734497070312,40.4599914550781,1.50657784938812,2.10530304908752,0.598722457885742,1.41822254657745,587.529663085938,194.69905090332,520.683166503906,66.8737716674805,0,32.568473815918,211.497955322266,190.372055053711,NA,NA,2.17785906791687,0.0615803897380829,0.927075743675232,0.43050417304039,23.3565769195557,5.61487913131714,77.803596496582,3.07901954650879,15.951283454895,10.7625923156738,66.7330780029297,16.0424785614014,0.594817340373993,4.1447491645813,206.758392333984,59.4817314147949,NA,NA,200,0,23.7919616699219,-8922.3984375,16.0184726715088,NA,60.7813491821289,3.03906846046448,60.7813491821289,3.03906846046448,321.091461181641,24.4397964477539,1.06199395656586,3.44280171394348,3.6821722984314,1.04244697093964,0.802488029003143,0.699304103851318,21.6175174713135
"694",694,1.81570172309875,5.45160818099976,74831.6796875,0.894502818584442,264.92041015625,35.7562942504883,40.6947326660156,1.50696754455566,2.10535979270935,0.598392903804779,1.41863358020782,587.529663085938,194.701400756836,520.665588378906,66.8658905029297,0,32.56201171875,211.602203369141,191.020614624023,NA,NA,2.17787337303162,0.0619676373898983,0.926773369312286,0.430387884378433,23.35107421875,5.61393451690674,78.4593276977539,3.09838199615479,15.9460773468018,10.7596807479858,66.7173614501953,16.0397701263428,0.595095038414001,4.14737129211426,206.859741210938,59.5095062255859,NA,NA,200,0,23.0504302978516,-8922.3486328125,16.0230674743652,NA,60.1062049865723,3.00531029701233,60.1062049865723,3.00531029701233,322.160797119141,24.6951904296875,1.06668365001678,3.43681597709656,3.67566275596619,1.03887844085693,0.79611599445343,0.699504673480988,21.6076393127441
"695",695,1.81499755382538,5.44774580001831,74851.96875,0.893745839595795,261.277618408203,36.0392799377441,40.9298439025879,1.50706481933594,2.10509347915649,0.598028481006622,1.4196629524231,587.529663085938,194.716339111328,520.638610839844,66.880500793457,0,32.5553588867188,211.711334228516,190.311325073242,NA,NA,2.1792004108429,0.0617417730391026,0.92611700296402,0.430195480585098,23.3451900482178,5.6129150390625,77.7971954345703,3.08708906173706,15.9347801208496,10.7548732757568,66.7005310058594,16.0368480682373,0.595366597175598,4.14893865585327,206.967025756836,59.5366592407227,NA,NA,200,0,21.7971534729004,-8922.3837890625,16.0122661590576,NA,60.7391242980957,3.0369565486908,60.7391242980957,3.03695631027222,323.230133056641,24.952205657959,1.07137453556061,3.43767619132996,3.67672491073608,1.00064694881439,0.803364038467407,0.699021577835083,21.6018314361572
