"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"207",207,1.80030715465546,5.39654302597046,74851.6015625,0.858866035938263,159.674438476562,55.7403564453125,56.6510391235352,1.50301492214203,2.1001935005188,0.597178936004639,0.95263409614563,587.529663085938,195.085647583008,520.379638671875,67.1101913452148,0,37.7523727416992,89.8495941162109,202.96012878418,NA,NA,2.210369348526,0.0628654956817627,0.917412400245667,0.426563411951065,23.9200668334961,10.2150955200195,75.838737487793,3.14327430725098,15.78502368927,10.6640596389771,68.3430404663086,29.1859874725342,0.396893978118896,4.10005044937134,85.3526458740234,39.6893997192383,NA,NA,200,0,21.7444705963135,-8928.7060546875,15.900351524353,NA,62.0210266113281,3.10105085372925,62.0210266113281,3.10105109214783,202.192932128906,9.16168403625488,0.700751721858978,3.4365029335022,3.67777967453003,1.16388738155365,0.69890832901001,0.69409316778183,25.1177635192871
"208",208,1.80033683776855,5.38855791091919,75038.1484375,0.85865706205368,157.506408691406,56.133918762207,57.0410308837891,1.5022656917572,2.09899735450745,0.596730709075928,0.954736828804016,587.529663085938,195.137451171875,520.309997558594,67.1674499511719,0,37.8375625610352,90.3146209716797,203.838638305664,NA,NA,2.21304774284363,0.0629638135433197,0.916054725646973,0.425869673490524,24.0871238708496,10.1325025558472,76.5116806030273,3.14819049835205,15.7616701126099,10.6467123031616,68.8203582763672,28.9500160217285,0.397317558526993,4.09403944015503,85.8232650756836,39.7317543029785,NA,NA,200,0,22.4752292633057,-8928.8857421875,15.8744974136353,NA,61.9510688781738,3.09755277633667,61.9510688781738,3.09755277633667,203.128601074219,9.29833793640137,0.705161333084106,3.44475769996643,3.68723297119141,1.04356491565704,0.714793264865875,0.692960858345032,25.1869983673096
"209",209,1.80057680606842,5.3836932182312,75202.03125,0.858927726745605,155.352890014648,56.5294189453125,57.4323768615723,1.50173556804657,2.09837937355042,0.596644043922424,0.956649124622345,587.529663085938,195.162902832031,520.296813964844,67.2068634033203,0,37.9178619384766,90.782829284668,204.773452758789,NA,NA,2.21418642997742,0.063079722225666,0.915227890014648,0.42547395825386,24.2500991821289,10.0497961044312,77.2354888916016,3.15398478507996,15.7474412918091,10.6368350982666,69.2859878540039,28.7137069702148,0.397707015275955,4.08809661865234,86.2970275878906,39.7706985473633,NA,NA,200,0,22.6614875793457,-8929.02734375,15.8550586700439,NA,61.9776039123535,3.09888029098511,61.9776039123535,3.09888005256653,204.064270019531,9.43648624420166,0.709581673145294,3.45206499099731,3.69548654556274,1.04606592655182,0.721010982990265,0.692117154598236,25.2493591308594
"210",210,1.79999685287476,5.37838792800903,75375.5078125,0.858105540275574,153.213775634766,56.9263038635254,57.8247489929199,1.50129342079163,2.09757304191589,0.596278369426727,0.958402931690216,587.529663085938,195.195114135742,520.25048828125,67.2468490600586,0,37.993278503418,91.2524185180664,204.251510620117,NA,NA,2.21514320373535,0.0630505532026291,0.914326012134552,0.42503622174263,24.4084243774414,9.96729946136475,76.5248107910156,3.15252661705017,15.7319192886353,10.6258888244629,69.7383575439453,28.4780082702637,0.398118317127228,4.08235216140747,86.7719497680664,39.8118324279785,NA,NA,200,0,21.3289031982422,-8929.1787109375,15.8364067077637,NA,62.1388092041016,3.1069393157959,62.1388053894043,3.1069393157959,204.999938964844,9.57613849639893,0.714012265205383,3.45980978012085,3.70421481132507,1.00692522525787,0.725027620792389,0.691298305988312,25.3070297241211
"211",211,1.79963755607605,5.37767839431763,75498.515625,0.858103275299072,151.088973999023,57.3241729736328,58.217887878418,1.50105237960815,2.09748244285583,0.596429646015167,0.959806859493256,587.529663085938,195.194671630859,520.269653320312,67.2599792480469,0,38.0634956359863,91.7254028320312,203.882843017578,NA,NA,2.21446824073792,0.0631269738078117,0.914205253124237,0.425010025501251,24.5622653961182,9.88442134857178,75.9522857666016,3.15634751319885,15.7298460006714,10.625226020813,70.1779174804688,28.2412204742432,0.398526728153229,4.07721328735352,87.2496643066406,39.8526725769043,NA,NA,200,0,21.4123878479004,-8929.2353515625,15.8295412063599,NA,62.0254020690918,3.10126900672913,62.0253982543945,3.10126876831055,205.935607910156,9.71727752685547,0.718452572822571,3.46538639068604,3.71032238006592,1.00893497467041,0.728101074695587,0.69099485874176,25.357873916626
"212",212,1.79879772663116,5.37723684310913,75638.46875,0.857314348220825,148.978363037109,57.7227058410645,58.6115531921387,1.5009468793869,2.09724092483521,0.596294164657593,0.961178123950958,587.529663085938,195.197998046875,520.255065917969,67.2707061767578,0,38.1286773681641,92.2010192871094,203.27587890625,NA,NA,2.21385216712952,0.063008539378643,0.914130389690399,0.424996763467789,24.7112503051758,9.80143928527832,75.1642990112305,3.15042543411255,15.7285614013672,10.6248970031738,70.6035690307617,28.00412940979,0.398976564407349,4.07285737991333,87.7291870117188,39.8976593017578,NA,NA,200,0,21.09690284729,-8929.2705078125,15.8236770629883,NA,62.1960983276367,3.10980343818665,62.196102142334,3.10980343818665,206.871276855469,9.85987758636475,0.722901046276093,3.47175788879395,3.71725010871887,1.23104155063629,0.750847339630127,0.690749526023865,25.4030818939209
"213",213,1.79849433898926,5.37371015548706,75688.1484375,0.858071565628052,148.566741943359,57.6009635925293,58.6844673156738,1.50083374977112,2.09677338600159,0.595941305160522,0.962710380554199,587.529663085938,195.216171264648,520.221984863281,67.2890930175781,0,38.1888122558594,92.6746673583984,204.785354614258,NA,NA,2.21364259719849,0.0632133781909943,0.913530945777893,0.424714088439941,24.8551025390625,9.71860694885254,76.5065689086914,3.16066908836365,15.7182350158691,10.6178274154663,71.0145874023438,27.7674655914307,0.399432599544525,4.06909227371216,88.2061462402344,39.9432601928711,NA,NA,200,0,23.1347064971924,-8929.2998046875,15.8185119628906,NA,61.8541259765625,3.09270524978638,61.8541259765625,3.09270524978638,207.806945800781,10.003927230835,0.727357745170593,3.47393894195557,3.71978330612183,1.05561232566833,0.744228482246399,0.690507769584656,25.4450645446777
"214",214,1.79866528511047,5.37409591674805,75789.40625,0.858811676502228,146.46745300293,57.9966735839844,59.0757598876953,1.50046157836914,2.09653067588806,0.596070289611816,0.964260816574097,587.529663085938,195.22282409668,520.22265625,67.2999420166016,0,38.2435188293457,93.1540374755859,205.705078125,NA,NA,2.21250987052917,0.0631153360009193,0.913596510887146,0.424598634243011,24.9937400817871,9.63595676422119,77.2729873657227,3.155766248703,15.7193632125854,10.6149387359619,71.4106903076172,27.5313320159912,0.399960339069366,4.06577110290527,88.6883087158203,39.996036529541,NA,NA,200,0,22.7351112365723,-8929.3369140625,15.8153419494629,NA,62.1251487731934,3.10625791549683,62.1251449584961,3.10625791549683,208.742614746094,10.1494216918945,0.731821477413177,3.47852516174316,3.7248158454895,1.05511653423309,0.74799370765686,0.690379500389099,25.4878368377686
"215",215,1.79769968986511,5.37337207794189,75828.140625,0.85884565114975,144.382339477539,58.3926429748535,59.467155456543,1.50053524971008,2.09662652015686,0.596090316772461,0.965727806091309,587.529663085938,195.211944580078,520.245239257812,67.2944717407227,0,38.2928161621094,93.6360549926758,205.136871337891,NA,NA,2.2110595703125,0.0632263273000717,0.91347336769104,0.42483377456665,25.1286296844482,9.55159473419189,76.5511245727539,3.16131496429443,15.7172508239746,10.6208200454712,71.7960815429688,27.2902908325195,0.400451898574829,4.06334829330444,89.1722564697266,40.0451889038086,NA,NA,200,0,21.3959503173828,-8929.333984375,15.8200597763062,NA,61.8675918579102,3.0933792591095,61.8675918579102,3.0933792591095,209.678283691406,10.2963304519653,0.736291289329529,3.48034191131592,3.72668266296387,1.01425528526306,0.748919486999512,0.690576374530792,25.519437789917
"216",216,1.79705429077148,5.37411642074585,75839.4609375,0.859510064125061,142.311340332031,58.788688659668,59.8585739135742,1.50088572502136,2.09682440757751,0.595938265323639,0.967263579368591,587.529663085938,195.195770263672,520.248901367188,67.2959136962891,0,38.3375816345215,94.1246871948242,204.622482299805,NA,NA,2.21011185646057,0.0634297579526901,0.913599908351898,0.424815446138382,25.2582778930664,9.46734619140625,75.8951110839844,3.17148852348328,15.719425201416,10.6203622817993,72.1665191650391,27.0495796203613,0.400986909866333,4.06130075454712,89.6623992919922,40.098690032959,NA,NA,200,0,21.373327255249,-8929.318359375,15.8153438568115,NA,61.7495079040527,3.08747434616089,61.7495079040527,3.08747434616089,210.613952636719,10.4446496963501,0.740766882896423,3.48085355758667,3.72724723815918,1.01554346084595,0.754065871238708,0.690367162227631,25.5433044433594
"217",217,1.79740285873413,5.37844467163086,75988.265625,0.859380066394806,140.254409790039,59.1860160827637,60.2500381469727,1.50114011764526,2.09742116928101,0.596281409263611,0.968520879745483,587.529663085938,195.160064697266,520.289733886719,67.2748260498047,0,38.377269744873,94.6203002929688,204.293640136719,NA,NA,2.20874738693237,0.0629308968782425,0.914335548877716,0.425170421600342,25.382963180542,9.38312244415283,75.4540786743164,3.14654469490051,15.7320833206177,10.6292419433594,72.5227508544922,26.808931350708,0.401548981666565,4.060227394104,90.1585235595703,40.1548957824707,NA,NA,200,0,21.4888858795166,-8929.2314453125,15.8218555450439,NA,62.4249458312988,3.12124800682068,62.4249458312988,3.12124800682068,211.549621582031,10.5943508148193,0.745247364044189,3.48779582977295,3.73445653915405,1.18036210536957,0.752252459526062,0.690653681755066,25.5654144287109
"218",218,1.79673743247986,5.38270330429077,75917.875,0.860771358013153,138.211486816406,59.5818405151367,60.641185760498,1.50099432468414,2.09739899635315,0.596405148506165,0.970044076442719,587.529663085938,195.150604248047,520.276062011719,67.2625885009766,0,38.4110832214355,95.1152267456055,205.377487182617,NA,NA,2.2063205242157,0.0633738785982132,0.915059268474579,0.425557643175125,25.5023326873779,9.29843997955322,76.3945617675781,3.16869378089905,15.7445430755615,10.6389207839966,72.8638000488281,26.566967010498,0.402188241481781,4.06004524230957,90.6529922485352,40.218822479248,NA,NA,200,0,22.8740577697754,-8929.1669921875,15.8309917449951,NA,61.4361991882324,3.07181072235107,61.4362030029297,3.07181096076965,212.485290527344,10.7454109191895,0.749731659889221,3.48464202880859,3.7309250831604,1.06026768684387,0.769559741020203,0.691052675247192,25.590425491333
"219",219,1.79713892936707,5.38089609146118,76036.921875,0.861330986022949,136.182556152344,59.9773941040039,61.0320854187012,1.50117707252502,2.09732866287231,0.59615159034729,0.971706867218018,587.529663085938,195.15478515625,520.271789550781,67.2528762817383,0,38.4396171569824,95.6185531616211,206.161499023438,NA,NA,2.20628547668457,0.0628970637917519,0.914752244949341,0.42528373003006,25.6164016723633,9.21399593353271,77.1298675537109,3.14485263824463,15.7392587661743,10.6320838928223,73.1897277832031,26.3256988525391,0.402867615222931,4.06048917770386,91.1551971435547,40.2867622375488,NA,NA,200,0,22.73610496521,-8929.09765625,15.8418979644775,NA,62.2932281494141,3.11466145515442,62.2932281494141,3.11466121673584,213.420959472656,10.8978157043457,0.754219889640808,3.49016976356506,3.73671698570251,1.05616307258606,0.773116230964661,0.691525876522064,25.6063175201416
"220",220,1.79632377624512,5.37894630432129,76020.296875,0.861720860004425,134.167617797852,60.3727264404297,61.4227523803711,1.5010461807251,2.09704685211182,0.596000552177429,0.974119782447815,587.529663085938,195.157012939453,520.257446289062,67.2695693969727,0,38.4631690979004,96.1248245239258,205.806427001953,NA,NA,2.20545315742493,0.0630220472812653,0.914420902729034,0.425358355045319,25.726734161377,9.12818241119385,76.7023468017578,3.15110206604004,15.7335548400879,10.6339445114136,73.5049591064453,26.0805225372314,0.403580337762833,4.06058406829834,91.6606597900391,40.3580322265625,NA,NA,200,0,21.7376575469971,-8929.1611328125,15.8337554931641,NA,61.689323425293,3.08446574211121,61.689323425293,3.08446574211121,214.356628417969,11.0515899658203,0.758710980415344,3.48931694030762,3.73598265647888,1.01563262939453,0.774565756320953,0.691161632537842,25.6242408752441
"221",221,1.79590845108032,5.379807472229,75995.7109375,0.862629234790802,132.166641235352,60.7677917480469,61.8131828308105,1.50113153457642,2.09750294685364,0.596371173858643,0.976129114627838,587.529663085938,195.122436523438,520.314697265625,67.2490692138672,0,38.4810104370117,96.6365737915039,205.534545898438,NA,NA,2.20295143127441,0.0631791725754738,0.914567351341248,0.426233023405075,25.8319129943848,9.04216480255127,76.3434677124023,3.15895748138428,15.7360830307007,10.6558132171631,73.8054656982422,25.8347606658936,0.404319405555725,4.06164407730103,92.1706085205078,40.4319381713867,NA,NA,200,0,21.7694797515869,-8929.130859375,15.8545780181885,NA,61.6226501464844,3.08113145828247,61.6226501464844,3.08113145828247,215.292297363281,11.2067413330078,0.763205885887146,3.48831057548523,3.73466086387634,1.01450824737549,0.77209061384201,0.691979289054871,25.6346683502197
"222",222,1.7956223487854,5.38111019134521,76089.8671875,0.862224519252777,130.179641723633,61.162525177002,62.2032814025879,1.50151550769806,2.09755659103394,0.59604012966156,0.978129625320435,587.529663085938,195.109588623047,520.293151855469,67.2486190795898,0,38.4945030212402,97.1422500610352,205.164031982422,NA,NA,2.20242381095886,0.0627491921186447,0.914788484573364,0.426216930150986,25.9323768615723,8.95594787597656,75.9503173828125,3.13745999336243,15.739893913269,10.6554079055786,74.0925140380859,25.5884399414062,0.405100256204605,4.06257677078247,92.6745758056641,40.5100250244141,NA,NA,200,0,21.5964431762695,-8929.091796875,15.8487186431885,NA,62.1761627197266,3.10880732536316,62.1761627197266,3.10880732536316,216.227966308594,11.3632583618164,0.767704248428345,3.49262952804565,3.73929119110107,1.23410749435425,0.796273827552795,0.691739201545715,25.6371002197266
"223",223,1.79561078548431,5.38556098937988,75999.03125,0.863978981971741,128.206558227539,61.5569114685059,62.5930786132812,1.50175869464874,2.09811615943909,0.596358239650726,0.979858756065369,587.529663085938,195.082412719727,520.33154296875,67.2294692993164,0,38.5029220581055,97.650032043457,206.164596557617,NA,NA,2.20054221153259,0.0631290897727013,0.915545344352722,0.426469594240189,26.0279808044434,8.86925601959229,76.8871002197266,3.15645289421082,15.752911567688,10.6617259979248,74.3656387329102,25.3407592773438,0.405911505222321,4.06400394439697,93.1801147460938,40.5911521911621,NA,NA,200,0,22.9062919616699,-8928.9951171875,15.8544445037842,NA,61.3241348266602,3.06620717048645,61.3241310119629,3.06620693206787,217.163635253906,11.5211410522461,0.772205948829651,3.4885585308075,3.73473453521729,1.05934655666351,0.790480196475983,0.692000210285187,25.6385536193848
"224",224,1.79660511016846,5.39401865005493,76088.4375,0.86493057012558,126.247444152832,61.9508209228516,62.9823989868164,1.50212860107422,2.09907341003418,0.596944987773895,0.981228590011597,587.529663085938,195.035919189453,520.391784667969,67.1880950927734,0,38.5059928894043,98.1636276245117,206.839691162109,NA,NA,2.19829368591309,0.0626444071531296,0.916983067989349,0.42703652381897,26.1186447143555,8.78238964080811,77.5366592407227,3.13222026824951,15.7776508331299,10.6758899688721,74.6247024536133,25.0925769805908,0.406797915697098,4.06640338897705,93.6904296875,40.6797904968262,NA,NA,200,0,22.7680206298828,-8928.8173828125,15.8713684082031,NA,62.1192855834961,3.1059627532959,62.1192855834961,3.10596299171448,218.099304199219,11.6803522109985,0.77670955657959,3.49288320541382,3.73892307281494,1.05564367771149,0.795341908931732,0.692752361297607,25.6342849731445
"225",225,1.79577422142029,5.40361452102661,75923.234375,0.866359114646912,124.302307128906,62.3441390991211,63.3711700439453,1.50240623950958,2.09981155395508,0.597405791282654,0.982659459114075,587.529663085938,194.995483398438,520.42919921875,67.1445465087891,0,38.503345489502,98.6807556152344,206.15185546875,NA,NA,2.19480109214783,0.063299149274826,0.918614327907562,0.427772521972656,26.2040939331055,8.69476509094238,76.7758560180664,3.16495776176453,15.8057136535645,10.694296836853,74.8688125610352,24.8422203063965,0.407663732767105,4.06993007659912,94.2031631469727,40.7663726806641,NA,NA,200,0,21.5712852478027,-8928.64453125,15.8923377990723,NA,60.8972015380859,3.04485988616943,60.8972015380859,3.04485988616943,219.034973144531,11.8408555984497,0.7812140583992,3.48554825782776,3.7305760383606,1.01525938510895,0.799679815769196,0.693671941757202,25.6277866363525
"226",226,1.79648697376251,5.40825033187866,76065.3671875,0.866325497627258,137.267272949219,57.2483711242676,60.3335151672363,1.50313484668732,2.10079860687256,0.597664594650269,0.983969688415527,587.529663085938,194.951293945312,520.4912109375,67.0864410400391,0,38.4953231811523,99.2094116210938,205.731094360352,NA,NA,2.19384717941284,0.0624705404043198,0.919402539730072,0.428049117326736,26.284481048584,8.6070728302002,76.3969268798828,3.12352681159973,15.8192644119263,10.7012119293213,75.098503112793,24.5916614532471,0.408570349216461,4.07448959350586,94.7263488769531,40.8570365905762,NA,NA,200,0,21.7864894866943,-8928.41015625,15.9221696853638,NA,62.279468536377,3.11397433280945,62.279468536377,3.11397457122803,219.970642089844,12.0025968551636,0.785718083381653,3.49240779876709,3.73725008964539,1.01648306846619,0.804682016372681,0.694978833198547,25.6100273132324
"227",227,1.79626107215881,5.40911197662354,75798.4921875,0.868915975093842,135.201095581055,57.6029663085938,60.6870727539062,1.50340461730957,2.10094738006592,0.597541689872742,0.986103177070618,587.529663085938,194.946105957031,520.466491699219,67.0729522705078,0,38.4822463989258,99.7413940429688,205.368225097656,NA,NA,2.1925413608551,0.0635495111346245,0.91954904794693,0.428053647279739,26.3601474761963,8.51840496063232,76.0146179199219,3.1774754524231,15.8217992782593,10.7013216018677,75.3146820068359,24.3383121490479,0.40955525636673,4.07903671264648,95.252799987793,40.9555244445801,NA,NA,200,0,21.7865867614746,-8928.29296875,15.9303455352783,NA,60.3472213745117,3.01736092567444,60.347225189209,3.01736092567444,220.906311035156,12.1655788421631,0.790221273899078,3.48022961616516,3.72406768798828,1.1778382062912,0.797707259654999,0.695346713066101,25.5967330932617
"228",228,1.79760611057281,5.41154909133911,76015.921875,0.868608415126801,133.150421142578,57.9562721252441,61.039478302002,1.50352001190186,2.10123229026794,0.597712337970734,0.988581359386444,587.529663085938,194.931640625,520.484375,67.0635223388672,0,38.4642944335938,100.276329040527,206.377059936523,NA,NA,2.19243001937866,0.0624193549156189,0.919963300228119,0.428147792816162,26.4314861297607,8.42984867095947,77.1196517944336,3.12096834182739,15.828929901123,10.7036800384521,75.5185394287109,24.085277557373,0.410562932491302,4.08335065841675,95.7824172973633,41.0562934875488,NA,NA,200,0,23.1177005767822,-8928.21484375,15.9337091445923,NA,62.518798828125,3.12593984603882,62.518798828125,3.1259400844574,221.841979980469,12.3298416137695,0.794724941253662,3.49025917053223,3.73470759391785,1.05052697658539,0.815005123615265,0.69550359249115,25.5828285217285
"229",229,1.79849886894226,5.41335725784302,75972.5234375,0.870362281799316,131.115341186523,58.3083457946777,61.3907814025879,1.50369584560394,2.10143113136292,0.597734749317169,0.991018235683441,587.529663085938,194.920837402344,520.488647460938,67.0558624267578,0,38.4414749145508,100.800445556641,206.721893310547,NA,NA,2.19159173965454,0.0623909048736095,0.920270800590515,0.428213834762573,26.4982986450195,8.34070777893066,77.5228118896484,3.11954522132874,15.8342065811157,10.7053337097168,75.7094268798828,23.8305625915527,0.411586225032806,4.08740997314453,96.3014526367188,41.1586227416992,NA,NA,200,0,22.6159229278564,-8928.146484375,15.9347858428955,NA,61.3953399658203,3.06976723670959,61.3953437805176,3.06976723670959,222.777648925781,12.4954404830933,0.799229860305786,3.48830223083496,3.73254346847534,1.05966556072235,0.820367157459259,0.695556879043579,25.564661026001
"230",230,1.79859340190887,5.41316699981689,75933.8515625,0.871034622192383,129.095825195312,58.6592788696289,61.7411079406738,1.50375854969025,2.10128879547119,0.597530484199524,0.993670046329498,587.529663085938,194.924514770508,520.469055175781,67.0611801147461,0,38.4140319824219,101.328750610352,206.384078979492,NA,NA,2.19133615493774,0.0623683482408524,0.920238316059113,0.42815950512886,26.5607414245605,8.25118923187256,77.2653961181641,3.11841821670532,15.8336477279663,10.7039756774902,75.8878479003906,23.5747871398926,0.412638187408447,4.09065437316895,96.8254547119141,41.2638168334961,NA,NA,200,0,22.0524730682373,-8928.12890625,15.9308347702026,NA,61.362361907959,3.06811785697937,61.362361907959,3.06811761856079,223.713317871094,12.6623954772949,0.803737759590149,3.48649454116821,3.73067235946655,1.01754724979401,0.832324504852295,0.695389330387115,25.5453453063965
"231",231,1.79914021492004,5.41044616699219,75895.4296875,0.872188448905945,127.091926574707,59.0091094970703,62.0904808044434,1.50363886356354,2.10078954696655,0.597150266170502,0.996592104434967,587.529663085938,194.944747924805,520.429931640625,67.0837173461914,0,38.3821868896484,101.85977935791,205.607650756836,NA,NA,2.19167470932007,0.0623702928423882,0.919776022434235,0.427918165922165,26.6189861297607,8.16145992279053,76.5928573608398,3.11851406097412,15.8256959915161,10.6979389190674,76.0542526245117,23.3184032440186,0.41367095708847,4.09309196472168,97.3530197143555,41.3670959472656,NA,NA,200,0,21.5408515930176,-8928.18359375,15.9198732376099,NA,61.3298225402832,3.06649160385132,61.3298225402832,3.0664918422699,224.648986816406,12.8307628631592,0.808248817920685,3.48460340499878,3.72890305519104,1.01669323444366,0.836872816085815,0.694912612438202,25.5262012481689
"232",232,1.7992547750473,5.40740489959717,75859.8828125,0.872683525085449,125.103660583496,59.3579788208008,62.4390296936035,1.50338745117188,2.10025310516357,0.59686666727066,0.999532759189606,587.529663085938,194.968200683594,520.400939941406,67.1097106933594,0,38.3458862304688,102.394340515137,204.956878662109,NA,NA,2.19203495979309,0.0623852089047432,0.919258952140808,0.427664041519165,26.6722583770752,8.07228374481201,76.0592041015625,3.11925911903381,15.8167924880981,10.6915864944458,76.2064514160156,23.063591003418,0.414718270301819,4.09467220306396,97.8849487304688,41.4718284606934,NA,NA,200,0,21.5823383331299,-8928.2421875,15.9071235656738,NA,61.3014297485352,3.06507110595703,61.3014297485352,3.06507110595703,225.584655761719,13.0006008148193,0.812765121459961,3.48282790184021,3.72728848457336,1.2319301366806,0.8523188829422,0.694361388683319,25.5063228607178
"233",233,1.80022418498993,5.40553045272827,75823.1953125,0.874169707298279,123.131042480469,59.7058906555176,62.786792755127,1.5032240152359,2.10000967979431,0.596785008907318,1.00219058990479,587.529663085938,194.981292724609,520.394897460938,67.1256790161133,0,38.3049697875977,102.928901672363,205.648574829102,NA,NA,2.19188952445984,0.0624049231410027,0.918940246105194,0.427477329969406,26.7181491851807,7.98611068725586,76.8751220703125,3.12024593353271,15.8113050460815,10.6869173049927,76.3375930786133,22.8173847198486,0.415729701519012,4.09595680236816,98.4172134399414,41.5729675292969,NA,NA,200,0,22.8497428894043,-8928.2666015625,15.9005393981934,NA,61.2676239013672,3.06337952613831,61.2676239013672,3.06337952613831,226.520324707031,13.1719446182251,0.817286968231201,3.48105335235596,3.72556972503662,1.05560147762299,0.845479130744934,0.694070875644684,25.481876373291
"234",234,1.8014589548111,5.40432167053223,75786.4375,0.875952303409576,121.174095153809,60.0528297424316,63.1337585449219,1.50321662425995,2.09992933273315,0.596711814403534,1.00459003448486,587.529663085938,194.988189697266,520.393310546875,67.1336975097656,0,38.259578704834,103.462646484375,206.409515380859,NA,NA,2.19159698486328,0.0624283514916897,0.918734848499298,0.427336543798447,26.7579364776611,7.90154790878296,77.769905090332,3.12141823768616,15.8077669143677,10.6833972930908,76.4512481689453,22.5757751464844,0.416717022657394,4.09713077545166,98.9487991333008,41.6716995239258,NA,NA,200,0,23.0977210998535,-8928.25,15.8953685760498,NA,61.2221832275391,3.0611093044281,61.2221832275391,3.0611093044281,227.455993652344,13.344820022583,0.821815311908722,3.47930836677551,3.72381687164307,1.05446100234985,0.84950852394104,0.69385427236557,25.4518070220947
"235",235,1.80177819728851,5.40307140350342,75748.125,0.876666247844696,119.232841491699,60.3987197875977,63.4798164367676,1.50319862365723,2.09980273246765,0.59660279750824,1.00696885585785,587.529663085938,194.994812011719,520.385681152344,67.1417846679688,0,38.2096328735352,103.994766235352,205.92594909668,NA,NA,2.19131946563721,0.0624590665102005,0.91852205991745,0.427190840244293,26.792064666748,7.81807565689087,77.4330902099609,3.12295341491699,15.8041067123413,10.679759979248,76.5487594604492,22.3372898101807,0.417695283889771,4.09817695617676,99.4788970947266,41.7695274353027,NA,NA,200,0,21.9946403503418,-8928.251953125,15.8904066085815,NA,61.1647071838379,3.05823588371277,61.1647071838379,3.05823612213135,228.391662597656,13.5192050933838,0.826348483562469,3.47749423980713,3.72198677062988,1.01245665550232,0.852825045585632,0.693647086620331,25.4188842773438
"236",236,1.80242884159088,5.40490007400513,75702.828125,0.87788188457489,150.688629150391,50.0074920654297,56.6093368530273,1.50319278240204,2.09995341300964,0.596759617328644,1.00915324687958,587.529663085938,194.988494873047,520.402465820312,67.1377563476562,0,38.1550598144531,104.549446105957,204.818298339844,NA,NA,2.19032645225525,0.0624996498227119,0.918832838535309,0.427127778530121,26.8215236663818,7.73474740982056,76.473518371582,3.12498188018799,15.8094520568848,10.6781806945801,76.6329345703125,22.0992202758789,0.418650895357132,4.09937906265259,100.03141784668,41.8650894165039,NA,NA,200,0,21.2994365692139,-8928.216796875,15.8910083770752,NA,61.0973358154297,3.05486655235291,61.0973358154297,3.05486679077148,229.327331542969,13.6950931549072,0.830887079238892,3.47542428970337,3.71975207328796,1.01177096366882,0.856836497783661,0.69368177652359,25.3826789855957
"237",237,1.80271291732788,5.40908670425415,75651.09375,0.878493964672089,148.44482421875,50.3206672668457,56.890064239502,1.50330674648285,2.10032987594604,0.597022891044617,1.01118338108063,587.529663085938,194.967712402344,520.435119628906,67.1202774047852,0,38.0957870483398,105.107139587402,204.02604675293,NA,NA,2.18873643875122,0.0625522583723068,0.919544637203217,0.427205860614777,26.8462409973145,7.65150737762451,75.8316421508789,3.12761330604553,15.8216934204102,10.6801300048828,76.7035598754883,21.8614025115967,0.41962718963623,4.10077524185181,100.586738586426,41.962718963623,NA,NA,200,0,21.5378875732422,-8928.14453125,15.8972873687744,NA,61.0190277099609,3.05095076560974,61.0190277099609,3.05095076560974,230.263000488281,13.8724660873413,0.835429489612579,3.47313284873962,3.7171311378479,1.22644078731537,0.869863927364349,0.693973243236542,25.3413257598877
"238",238,1.80429291725159,5.41476249694824,75588.4921875,0.880658805370331,146.220184326172,50.6009941101074,57.1668510437012,1.50351011753082,2.1008677482605,0.59735769033432,1.01307725906372,587.529663085938,194.93684387207,520.4697265625,67.0951995849609,0,38.0317268371582,105.667274475098,205.256454467773,NA,NA,2.18665432929993,0.062616340816021,0.920509874820709,0.427389889955521,26.8660106658936,7.56854772567749,77.2182006835938,3.13081812858582,15.8383007049561,10.6847333908081,76.7600326538086,21.6243743896484,0.420621663331985,4.10272216796875,101.143928527832,42.0621681213379,NA,NA,200,0,23.4952983856201,-8928.021484375,15.9109554290771,NA,60.924976348877,3.04624915122986,60.924976348877,3.04624915122986,231.198669433594,14.0512685775757,0.839975118637085,3.47037363052368,3.71394872665405,1.00377941131592,0.84378981590271,0.694579303264618,25.2952919006348
